以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/28(金) 01:06:49.15 ID:hqXjI1oo<>前スレ<br>自転車で愛知から東京まで行ってくる<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1250521481/<br>1 以下、名無しにかわりましてVIPがお送りします 2009/08/18(火) 00:04:41.99 ID:mcbpzV0V0<br>余力があったら東北も目指してみる<br><br>31 以下、名無しにかわりましてVIPがお送りします 2009/08/18(火) 01:23:31.11 ID:mcbpzV0V0<br>&gt;&gt;27<br>19歳童貞<br>気は優しくないし力持ちでもない<br>軽音部に所属するぼっち大学生<br>80 ◆WSIpk4oUMc 2009/08/18(火) 08:32:26.61 ID:pZaG8iWgO<br>安城に入りました<br>前輪が泥除けに当たってｶﾞｰｶﾞｰ言ってる……<br><br>チャリ<br>http://imepita.jp/20090818/306600<br><br>961 名前：キコキコキッコン ◆WSIpk4oUMc[] 投稿日：2009/08/27(木) 21:07:31.17 ID:o1tbfYAO<br>場所移動した<br>こっちは大丈夫かな<br><br>そろそろ帰りの話が出てるけど、みんなの意見も聞いてみたい<br><br>8/28　1：06現在福島付近で寝落ち<>自転車で愛知から東京→仙台まで行ってくる
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 02:12:09.18 ID:uBZLxGs0<>&gt;&gt;1モツ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 02:26:40.96 ID:uBZLxGs0<>現行スレ<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1250780504/<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 03:04:49.51 ID:RS6ATsDO<>乙乙！！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 03:08:11.95 ID:V3tH/ADO<>&gt;&gt;1000逃したorz<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/08/28(金) 05:46:44.63 ID:avQ3wcAO<>&gt;&gt;1乙！<br><br>蛇……だと……？<br>あとクレカ持ってねぇｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/28(金) 06:26:59.93 ID:RP.JE5Yo<>&gt;&gt;１乙でした<br><br>キッコンおはよ～<br>クレカの話ってことはフェリー帰宅決定？<br><>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/08/28(金) 07:21:03.26 ID:avQ3wcAO<>クレカじゃなくていいの？<br><br>二度寝してたらもうこんな時間か<br>そろそろ片付けて出発しよう<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/28(金) 07:33:36.81 ID:KX1VmTMo<>フェリーのネット割引だと乗船代＋自転車代が<br>10％引きになるの。でもクレカ決済が必要。<br>窓口で買えば学割で現金払い可能だけど<br>乗船代しか割引対象にならないってこと。<br><br>今日も一日気をつけていてらー<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/08/28(金) 07:39:50.17 ID:avQ3wcAO<>そういうことか<br>まあ、帰りもチャリかな……<br><br>今日寝たのは松川の河川敷、橋の下でした<br><br>今日は仙台まで頑張るぜ！<br>と、その前にメシだ<br>安価なら↓<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/28(金) 07:53:10.62 ID:KX1VmTMo<>じゃあ吉野家で朝定。<br>何でもいいけどごはん大盛りな。<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/08/28(金) 08:21:37.39 ID:avQ3wcAO<>すっげー普通の朝食ｗｗｗｗ<br>http://imepita.jp/20090828/300380<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/08/28(金) 08:27:53.15 ID:avQ3wcAO<>御馳走様<br>納豆久しぶりに食べたな……<>
