以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 15:11:00.40 ID:WwfoUXw0<>前々スレ<br>自転車で愛知から東京まで行ってくる<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1250521481/<br><br>前スレ<br>自転車で愛知から東京→仙台まで行ってくる<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1251389209/<br><br>スペック<br>キコキコキッコン ◆WSIpk4oUMc <br>19歳童貞<br>気は優しくないし力持ちでもない<br>軽音部に所属するぼっち大学生<br><br>チャリはママチャリ<br>http://imepita.jp/20090818/306600<>自転車で愛知⇔宮城を往復する旅・復路編
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 16:31:52.26 ID:WwfoUXw0<>キッコンの現在地小田原<br>明日の箱根アタックに向けて準備中<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 16:37:04.35 ID:FrQ1Kq2o<>&gt;&gt;1<br>乙。<br>前スレ1000誘導乙。<br><br>俺がここへの誘導と↓を書いている間に1000取りゃあがって、ｺﾝﾆｬﾛ！<br>スレタイが違うので次スレ検索に引っかからない。、<br>『自転車で東京から岩手まで行くんだ』をキッコンスレと思って<br>誤爆しないようにｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 16:40:38.80 ID:WwfoUXw0<>&gt;&gt;3<br>なんだかすまんorz<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 16:45:28.73 ID:0LxHcZI0<>&gt;&gt;1<br>乙です！<br><br>&gt;&gt;3<br>すまんです<br>1000取れないように早めに書いたつもりが<br>余計なことになって<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 16:51:45.64 ID:FrQ1Kq2o<>&gt;&gt;4&gt;&gt;5<br>ちょっと～<br>「すまん」とかorzを付けるなよ。<br>草を生やしてくれなきゃ俺がえらくすべってるように<br>見えちゃうじゃねえかよおｗｗ<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/02(水) 17:22:22.31 ID:COeAKYAO<>到着到着ぅ～<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 17:23:01.88 ID:jNgoCZEo<>風呂？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 17:43:21.84 ID:cn9f7ADO<>いちもつ(ｷﾘｯ！<br><br>到着おめ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 17:45:30.55 ID:xEBIQDAo<>&gt;&gt;9<br>マックさん乙<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/02(水) 17:46:26.20 ID:COeAKYAO<>風呂はメシの後にしよう……<br><br>てかかきあげ丼がないから再安価&gt;&gt;15<br>コロナ以外の場所でも近ければおｋ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 17:50:33.35 ID:jNgoCZEo<>ｋｓｋ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 17:53:22.02 ID:nAHsnYDO<>吉野家のうな丼<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 17:55:19.68 ID:nAHsnYDO<>豚丼特盛<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 17:55:24.11 ID:WwfoUXw0<>さっきトンカツ定食大盛り食ったばっかりだろｗｗ<br><br>安価ならコロナの食堂でカレーライス大盛り！<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/02(水) 17:58:13.05 ID:COeAKYAO<>&gt;&gt;15<br>実はボリューム的には大したことなかったんだ<br><br>もしかしたら大食いに目覚めつつあるのか……？<br><br><br>てか百均行ったときにバタピー買っときゃよかったorz<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/02(水) 18:03:19.34 ID:COeAKYAO<>カレーはあったけど大盛とかはなかった！ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:04:41.61 ID:WwfoUXw0<>じゃあ普通盛りで<br><br>つかコロナうp！<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/02(水) 18:09:08.73 ID:COeAKYAO<>通常の3倍の量の富士盛ざるそばだと……<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/02(水) 18:17:23.86 ID:COeAKYAO<>コロナって仙台のほうとかにもあったんだ……<br><br>http://imepita.jp/20090902/657540<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/02(水) 18:40:30.62 ID:COeAKYAO<>スマンかきあげ丼あったわｗｗｗｗｗｗ<br>せっかくだから両方注文ｗｗｗｗｗｗｗｗ<br>http://imepita.jp/20090902/671440<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:42:09.15 ID:xEBIQDAo<>お金大丈夫かよ？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:50:15.92 ID:WwfoUXw0<>&gt;&gt;21<br>確かに大食いに目覚めたようだなｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:51:33.29 ID:JpBw9EAO<>すごいボリュームｗｗ<br>食い過ぎて動けなくならないようになｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 18:58:52.44 ID:WwfoUXw0<>どうせなら温泉入ってから食えばいいのにｗｗ<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/02(水) 19:00:34.89 ID:COeAKYAO<>御馳走様<br>http://imepita.jp/20090902/682940<br><br>ちょっと落ち着いたら風呂に行くお<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/02(水) 19:09:56.47 ID:FrQ1Kq2o<>おお、一気に二つも安価を消化・・・ｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 19:12:30.02 ID:WwfoUXw0<>&gt;&gt;27<br>まだラスボスの安価が残ってるけどねｗｗ<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/02(水) 20:04:59.19 ID:COeAKYAO<>一回入って休憩所に戻ってきた<br>ここ出る前にもう一回入る<br>ちなみにここ、時間が１時までになったらしい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 20:28:48.60 ID:cn9f7ADO<>満喫してるな～、ゆっくり休んでね<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/02(水) 20:30:56.17 ID:WwfoUXw0<>&gt;&gt;29<br>サッパリしただろｗｗ<br>時間一杯までゆっくり休んでくれ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 00:11:37.03 ID:lq8PTkDO<>キッコンゆっくり出来たかな？<br><br>ハリーがキッコンのルート気にしてたぞ～<br>合流できるといいな！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 00:12:54.33 ID:rY6afxEo<>久しぶりにスレ追ってみたら愛知⇔宮城になっとるｗｗ<br><br>待ってるから頑張れ！<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 00:57:58.92 ID:oz3GAgAO<>休憩所で0時30分くらいまで寝てたようだｗｗｗｗ<br>ちょっとだけまた入ってきたｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 01:01:55.64 ID:J6PKQNgo<>湯冷めしないようにな！！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 01:09:56.44 ID:rY6afxEo<>他の地方はどうか知らんが<br>こっち今寒いからなぁ…気を付け（ｒｙ<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 01:10:55.49 ID:oz3GAgAO<>やっぱりこの時間の外はさむいｗｗ<br>つかこの辺コロナ以外に満喫無いのな<br>まぁ行かないからいいけど……ｗｗｗｗ<br>とりあえず今からは寝床探しだな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 01:13:41.21 ID:J6PKQNgo<>トラックとか気をつけてな！！<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 01:32:43.41 ID:oz3GAgAO<>何か服がヌルヌルするｗｗｗｗ<br>そういえばコインランドリー行ってないな……orz<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 01:36:07.16 ID:TEo5GAAO<>せっかく風呂入って綺麗になったのにｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 02:00:14.13 ID:KrqaYEDO<>皮脂汚れかな?ベトベトン<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 04:38:42.67 ID:3W.BbYDO<>寝床は見つかったかな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 06:23:02.28 ID:0K1ddAAO<>おはよ！<br>最初はどうなるかと思ったが頑張ってるな！<br>すげー<br>毎日見てっからな！<>
すき家の中の人<>sage<>2009/09/03(木) 06:33:21.15 ID:bd1S0MDO<>愛知のすき家はすき家の中で一番最悪なんだよ。<br>キング食べるなら神奈川で食べた方がいいよ。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 06:36:15.27 ID:k2H5YPQo<>おはよーーー<br>服がヌルヌルってｗｗｗｗｗｗ<br>箱根越え、雨はたいしたことないらしいが<br>風が強いみたいだから無理しないで頑張れよ～<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 07:15:29.82 ID:pIahDs6o<>おはよう。<br>今日は箱根峠越えかあ。<br>タイミングが合えばキャプチャする。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 07:30:15.95 ID:0K1ddAAO<>箱根の往路かよ…<br>ガンバれ！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 07:43:38.12 ID:pIahDs6o<>復路。<br>いきなり駅伝のことを言われても・・・<br>キッコン、今日遅いな。<br>昨日膝が・・・って言っていたが、まさか膝が笑い出したと<br>言いたかったわけじゃないわなｗｗｗｗ<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 07:51:12.48 ID:oz3GAgAO<>おはよう<br>朝食食べたらすぐ行くか……ちょっと寝過ぎたｗｗｗｗ<br><>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 07:57:09.75 ID:oz3GAgAO<>&gt;&gt;44<br>中の人ってなんだよｗｗｗｗｗｗ<br>てか味って違うもんなのか？<br><br>寝る時に左腕を下にしていたせいか、痺れて動きがわるいｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 07:57:42.21 ID:EBNdZkAO<>はいお約束の箱…<br>http://219.160.161.62/-wvhttp-01-/GetOneShot?image_size=320x240&REQUEST_ID=1174879051659<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 08:01:22.95 ID:oz3GAgAO<>朝食安価&gt;&gt;55<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 08:02:59.16 ID:k2H5YPQo<>昨日はどこで寝たんだ？<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 08:07:19.46 ID:oz3GAgAO<>&gt;&gt;53<br>山角天神社ってとこです<br><br>安価なら下<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 08:07:32.76 ID:k2H5YPQo<>ファミチキ５個とおにぎり<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 08:17:16.34 ID:oz3GAgAO<>この辺ファミマ全然無いんだが……ｗｗｗｗ<br>セブンでよかですか（´・ω・｀）<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 08:22:46.16 ID:3W.BbYDO<>再安価でいんじゃない<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 08:24:48.75 ID:bjmbNeAo<>そこをあえてファミマを探すとはさすがキッコンそこにしびれるあこがれるぅｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 08:26:43.19 ID:EBNdZkAO<>不安定だそうです<br>http://hicbc.com/m/ez/weather/gazou/rame_l0.htm<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 08:26:58.87 ID:bjmbNeAo<>って地図をサラッと見てみたけどほんとにファミマ全然無いな悪ノリすんませんでした<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 08:35:30.83 ID:oz3GAgAO<>セブンでおにぎりだけ買った<br>ローソン来たけどLチキ売り切れｗｗｗｗ<br>http://imepita.jp/20090903/308680<br><br>おかずだけ再安価&gt;&gt;65<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 08:48:09.98 ID:0K1ddAAO<>からあげクン<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 08:51:37.77 ID:0K1ddAAO<>KSK 安価なら下<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 08:52:38.56 ID:EBNdZkAO<>爽<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 08:53:28.44 ID:3W.BbYDO<>もう買ったよな…遅れたぜ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 08:53:41.20 ID:EBNdZkAO<>アイスクリームの爽<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 08:58:11.30 ID:3W.BbYDO<>うわ、スマン！なんで急に人が増えるんだ…<br><br>好きなの食べてください…<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 09:02:37.59 ID:oz3GAgAO<>&gt;&gt;65<br>確かにもう買ったｗｗｗｗスマソｗｗｗｗｗｗ<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 09:04:57.86 ID:oz3GAgAO<>いただきます！<br>http://imepita.jp/20090903/326360<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 09:05:03.18 ID:3W.BbYDO<>&gt;&gt;68 <br>なんか安心したｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 09:05:03.92 ID:0K1ddAAO<>箱根か…<br>ガンバれ！<br><br><>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 09:20:25.59 ID:oz3GAgAO<>御馳走様でした<br>今から箱根に向かって走りますﾉｼ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 09:27:30.27 ID:TEo5GAAO<>いってらっしゃい<br>箱根に負けるなよーがんばれー！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 09:35:12.42 ID:Gq3qk5A0<>どんだけツナマヨ好きなんだよwww<br>箱根越えがんばれなー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 09:35:23.62 ID:xqd1WkAO<>&gt;&gt;72<br>出発した時のママチャリで頑張ってるのか？ <>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 09:37:31.52 ID:oz3GAgAO<>http://imepita.jp/20090903/345070<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 09:43:31.49 ID:gW5tdgDO<>おはおはキッコン<br>箱根越えのエネルギー補給も万全のようだなｗｗ<br>ライブカメラ楽しみなんだが、朝からおとんが手術でここに張り付いとけんorz=3<br>誰か後でライブカメラのうｐよろしくな！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/03(木) 10:39:27.22 ID:0K1ddAAO<>戦ってるんだな…<br>ガンバれとしか…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/03(木) 10:48:59.02 ID:pIahDs6o<>まだ宮ノ下にまでは行っていないわな。<br>がんがれ、がんがれ！<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/03(木) 10:50:09.92 ID:oz3GAgAO<>ようやく138号線との分岐点だお……<br>レギュラー135円とか足下見すぎｗｗｗｗ<br><br>&gt;&gt;77<br>おとん頑張れ！（ｷﾘｯ<>
