以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/01(日) 10:23:45.65 ID:rnNHMvEo<>明日朝7:30の飛行機で佐賀まで行ってそこからスタートです<br>鹿児島からスタートしたかったんだけど飛行機予約するのが遅くて断念・・・<br>ゴールはちゃんと宗谷岬まで行くから大目に見てｗｗ<br><br>ルートは走りながら決めていくけど一応日本海の海沿いを走っていく予定<br>チャリは石橋さんのクロスバイク<br>http://imepita.jp/20100727/709030<br>予定としては7/28スタートで8/16に青森からフェリーで8/23に宗谷の空港って感じですかね<br>スペック<br>チャリ素人<br>運動してない<br>大学生<br>道程<br>178cm58kg<br><br>あと恥ずかしながら金が少ないから名物とかオススメされても食べられないことのが多いかもです・・・<br>明日からはたぶんそんなにレス返せないから何かあったら答えるよ！<>自転車で野宿しながら日本縦断するよ！ part3
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/01(日) 11:17:02.31 ID:R3ouFJ.o<>1乙！<br>自家製ウインナーも乙！<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/01(日) 12:47:29.43 ID:9UyGHc20<>1乙です。ありがとー<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/01(日) 12:49:08.57 ID:0kuEyADO<>いちょつ<br><br>てかもう浜田から松江まで来たのか？ｗｗ<br>すごいペースだな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/01(日) 12:53:35.26 ID:rnNHMvEo<>ウインナーの現在地は東松江駅の近くみたい<br><br>997 名前：自家製ウインナー ◆fEh554yxxk[] 投稿日：2010/08/01(日) 12:33:56.94 ID:sj3JUsAO [15/15]<br>ヤマダまで来た<br>でもベンチが子供広場にしかないｗｗｗｗ<br>居心地悪いけどあまりに眠いから気にしないｗｗｗｗ<>
自家製ウインナー</b> ◆fEh554yxxk<b><><>2010/08/01(日) 13:25:35.01 ID:sj3JUsAO<>&gt;&gt;1ありがとう！ <br><br>ガキンチョに居場所奪われたから長袖着て出撃しよう<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/01(日) 13:44:23.96 ID:hf/5cugo<>&gt;&gt;6<br>ウインナー　自転車屋に寄れよww<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/01(日) 13:53:59.31 ID:qIRmFF60<>&gt;&gt;6<br>まだポンプ買ってねーのかよ？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/01(日) 13:57:14.29 ID:2Xh9.UDO<>いちおつ！<br><br>早いな～もう松江なのか<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/01(日) 14:09:17.48 ID:qUkO4PEo<>1乙！ありがとう<br><br>今日も元気に走行中<br>安心したｗｗｗｗ<br>暑いけどがんがれ！見守る！<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/01(日) 14:10:44.86 ID:hf/5cugo<>東松江駅って・・・　松江市内通り過ぎてしまったのか?<>
自家製ウインナー</b> ◆fEh554yxxk<b><><>2010/08/01(日) 14:20:59.42 ID:sj3JUsAO<>しまった…<br>米子で買うよ！ <br><br>今ポプラ安来吉佐店で休憩<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/01(日) 14:26:25.60 ID:rnNHMvEo<>早い～ｗｗ<br>あと３００ｍで鳥取県突入かよ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/01(日) 14:37:40.73 ID:W.N7WoDO<>これ続いてたんかｗｗ<br><br>関西通るなら奈良から駆けつけてやんよ<>
