以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/29(水) 14:57:40.98 ID:ch0IM.DO<>ここは、おかずのりがうまい棒を届けるようです<br>の避難所です。<br>オフスレではありませんので、オフをお考えの方は他をお探し下さい。<br> <br>配る人：おかずのり◆M1T5uxDOMw <br>受け取る人：VIPPER? <br> <br>現行スレは<br>おかずのりがうまい棒を届けるようです～今のお届け県・次のお届け県編～<br>1日1スレ程度消費するので、ニュー速ＶＩＰ<br>http://takeshima.2ch.net/news4vip/<br>で、「おかずのり」または「うまい棒」で検索<br> <br>前スレ<br>【うまい棒】おかずのりの一世一代のがんばり物語8<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1239353359/<br><br>過去ログはwiki参照<br>http://www19.atwiki.jp/47umatabi/<br><br>天婦羅の投下はここに汁！<br>くれぐれもvipには投下すんな<br>ルート、場所、日時等のｋｗｗｓｋはここで！<br>避難所とvip使い分けろ<>【うまい棒】おかずのりの一世一代のがんばり物語9
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/29(水) 14:58:44.45 ID:ch0IM.DO<>エントリー用テンプレ<br>※重要※『18歳未満または高校生以下の方は、夜21時～朝6時の間の受け取りはご遠慮ください』<br>※重要※『18歳未満または高校生以下の方は、夜21時～朝6時の間の受け取りはご遠慮ください』<br>【住んでる地域】<br>【受取りたい場所】（お店なら店名、駅なら北口、南口などできるだけ詳しく）<br>【OKな時間】（○○時～○○時のように具体的に、日によって違う場合はそれも）<br>●待ち合わせ場所は可能なら無料駐車場のある場所、駐車スペースが確保できる場所で。<br>●同一場所での受取りは、お一人ずつ時間をずらしてのお届けになります。<br>●携帯のナビで行くから出来るだけ詳細に！<br>●日付指定より時間指定のほうがごうりゅーしやすい。<br> <br>本スレと避難所のチッェク欠かすなよ。<br>お届け近くなったら確認の為、呼出しがあるかもしれん。反応無かったらスルーされてもしらんよ。<br> <br>●テンプレを避難所に投下する際、コテ酉をつけてカキコ願います（ID変わると誰だかわからないため）<br>●また，念のため酉をつけたら検索にかけてみましょう。<br>●アルファベットのみ，数字のみ，ひらがなのみなどの酉はバレやすいので<br>　混合させて使用することを推奨します。<br>●受け取りが遠い人は、その後コテ酉をはずしてください。<br> <br>○○○#××××× <br>↑　↑　↑　↑　↑ <br>　コテ　トリップ<br>※重要※ # は小文字です<br> <br>例　テスト#test → テスト◆.CzKQna1OU<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/29(水) 14:59:14.75 ID:ch0IM.DO<>※おかずのりからのお言葉※ <br>支援物資はあくまで気持ちです。 <br>一番の支援は画面のあなたたちがもらってくれることなので支援物資ないから貰いにいけないorzなどということはありません。 <br>あと、キモオタだからいけないorz とか口下手だからいけないorzなどと言う人。 <br>大丈夫、こんなアホなことを大真面目にやってる俺がはたからみたら一番キモいです。 <br>口下手な人は受け取る前に書いていただけばこちらも配慮しますよ。 <br><br>正直支援物資で車の中が圧迫されています。 <br>ラシーンってけっこう小さいです。 <br>うまい棒+私物でいっぱいいっぱいなんで出来れば手ぶらかわらしべのみで来てくれると嬉しいです <br>食べ物系と栄養ドリンク、カロリーメイドはけっこうお腹いっぱいです <br>わがままいって申し訳ない。 <br>善意で支援してくださってるのはありがたいのですがそろそろ寝れなくなりそうで…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/29(水) 14:59:48.45 ID:ch0IM.DO<>よくある質問Ｑ＆Ａ<br>Ｑ：今どこですか？<br>Ａ：本人以外分かりません(移動中はレス出来ません)。<br> <br>Ｑ：何時頃つきますか？<br>Ａ：地元民のあなたがスレ見て判断した方がいいです(迷子の可能性は入れてね)。<br> <br>Ｑ：次はどこですか？<br>Ａ：県内なら避難所でルート確認してください。県外のなら、この後の安価次第です。<br> <br>Ｑ：何支援しよう？<br>Ａ：何もいりません。うまい棒もらって下さい。あえて言うなら「ケツの穴は洗っとけ！」<br> <br>Ｑ：わらしべって何？<br>Ａ：前のお届け人から、おかずのりが受け取ったものを次の人に渡すだけ。<br>　　参加したい人だけどうぞ。そんなに気にしなくていいです。<br> <br>Ｑ：おかずのり寝た？<br>Ａ：たぶん寝落ちしてます。<br> <br>Ｑ：雑談しちゃいけないかな？<br>Ａ：ＶＩＰで雑談しなくて何するの？カオスでＯＫ。避難所での雑談は控えてください。<br> <br>Ｑ：おかずのりは、お酒飲める？<br>Ａ：飲めるかもしれませんが、車移動ですので無理。<br> <br>Ｑ：オフ会しませんか？<br>Ａ：こちらでは、今後一切そのような発言はご遠慮下さい。オフスレで勝手にどうぞ。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/29(水) 15:00:15.49 ID:ch0IM.DO<>お届けの都府県が決まった時にはおかずのりさんがお届けしやすいように住んでる地域は＠＠県＊＊市（町村）くらいまで記載。<br>目印は鉄道の駅やコンビニや大型商業施設等探しやすいものを指定してもらえると分かりやすいと思うんだ。<br>可能なら無料駐車場のある場所、駐車スペースが確保できる場所で。<br>車が停められない場所だとロス時間も増えるでしょう。<br>住所まであったりするとおかずのりさんのみならずルート策定や案内やまとめの人にも優しいです。<br> <br>お届けする時間は車で移動しますのでかなり流動的になります本スレをこまめにチェックしてくださいね。<br>必要なら受け取れる時間を変更するといいかもしれません。<br> <br>おかずのりさんはお届けする地域の土地勘がありません。<br>結構な方向音痴と思われます。<br>かなりのドジっ子です。<br>ハプニングも醍醐味のひとつとして楽しみましょう。<br> <br>東北でさえ（東北だから？）ナビルートから外れてしまう位のでたぶんナビの見方に慣れてないか苦手なんだと思われます。<br>「今、どこ？」と聞かれても、おかずのりさんのレス以外は、誰もわかりません。<br>たぶん、このへんかな？って一人で考えてwktkしながらお待ち下さい。<br>焦ると高確率でトラブルを引き起こしていましたので待ち合わせ時間が来ても急かさず気長に誘導をお願いします。<br> <br>日本一周させるためにも！事故にて終了させないためにも！<br>生温かく進行させてあげて欲しいです。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/29(水) 15:00:46.76 ID:ch0IM.DO<>【避難所からのお願い】<br>このパー速避難所は、主にエントリー確認やリスト整理、お届けルート確認等、<br>お届けがスムーズに行われるように作業し、情報を確認する場所です。<br> <br>エントリーリスト投下後、確認が終わりましたら、一度、本スレにトリ付きでカキコして、基本的にそれ以後は、当日までトリは外してください。<br>随時、本スレとこの避難所を確認し、日時場所の変更等お届け予定に影響を及ぼすもの以外は、基本的にＶＩＰの本スレにてレスをお願いします。<br>疑問な点等ありましたら、まず、ＶＩＰにレスして下さい。<br>避難所を見ている人は必ずＶＩＰも見ています。必要な時は、避難所に誘導されます。<br> <br>特にお届け中や深夜から早朝にかけてのここでのレスはご遠慮下さい。<br>お届け中は、本スレも賑やかになり、おかずのりも混乱します。<br>そのときのも、おかずのりはここで最終情報を確認し次のお届け先へと向かいます。<br>ＶＩＰはどんなにカオスになっても構いません。むしろ、おかずのりもそれを楽しんでます。<br> <br>また、当日のお届けルートは前日終了後、お届け先の都合やおかずのりの体調を考慮し作成された<br>お届けルート案をもとに当日おかずのりが目覚めてから決まります。<br>そのため、ログが流れますと情報の見落とし等が発生しやすく、お届けがスムーズに行われない場合があります。<br>スタートの時間はおおむね決まりますが、車での移動のため、渋滞、迷子等で、時間は大きく変わりますので、スレチェックをお願いします。<br> <br>お届けが近くなりましたら、確認のため本スレにてコテトリ付でのレスをお願いする事があります。<br>確認できない場合は、最悪お届けが出来ない事もありますのでご了承下さい。<br> <br>おかずのりだけでなくリスト整理者やルート作成者もお届け地域の事はほとんど知りません。<br>入浴可能な場所や県内の道路情報等をおかずのりの睡眠中や移動中に本スレに書き込んでいただければ、大変助かります。<br> <br>おかずのりが無事日本全国のみなさんにお届けできるようご協力お願いします。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/29(水) 15:01:39.09 ID:ch0IM.DO<>【お届けお待ちのみなさまへのお願い】<br>このパー速避難所は、主にエントリー確認やリスト整理、お届けルート確認等、<br>お届けがスムーズに行われるように作業し、情報を確認する場所です。<br>●避難所での雑談はご遠慮下さい。<br>VIPではカオスになるくらい書き込んでくれた方が楽しいです。<br>●ココはオフスレではありません。<br>オフを目的とされる方はお引き取りください。<br>テンプレ投下後、確認が終わりましたら、一度、本スレにトリ付きでカキコし、<br>基本的にそれ以後は、お届け直前までトリは外して下さい。<br> <br>※注意事項※<br>①疑問な点等ありましたら、まずＶＩＰにレスして下さい。<br>・避難所を見ている人は必ずＶＩＰも見ています。必要な時は避難所に誘導されます。<br>・受け取り日時場所の変更等、お届け予定に影響を及ぼすものはトリ付で避難所にレスして下さい。<br>②当日のお届け予定は、お届けルート案をもとに当日おかずのりが目覚めてから決まります。<br>・車での移動のため、時間は大きく変わりますので、常時スレチェックして下さい。<br>③お届け予定当日は避難所を確認したら、早めに本スレに一度コテトリ付でのレスをお願いします。<br>・当日、直前までレスが難しいようでしたら、その旨を前日までにレスして下さい。<br>・確認できなかった場合は、最悪お届け出来ない事もあります。<br>④本スレの避難所のテンプレは必ず目を通してください。<br>・オフを思わせるようなレスは容赦なく叩かれる事があります。<br> <br>※その他※<br>おかずのりだけでなくリスト整理者やルート作成者もお届け地域の事はほとんど知りません。<br>入浴可能な場所や県内の道路情報等をおかずのりの睡眠中や移動中に本スレに書き込んでいただければ大変助かります。<br>予定外の事が色々と起こりますが、そのハプニングも醍醐味のひとつとして楽しんで下さい。<br> <br>おかずのりが無事日本全国のみなさんにお届けできるようご協力お願いします。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/29(水) 15:03:22.53 ID:ch0IM.DO<>☆☆☆避難所求人情報☆☆☆ <br><br>この避難所ではおかずのりがスムーズにうまい棒をお届け出来るように色々な作業をしてもらえる人を募集しています。 <br>今やっている人も、面白いと思ったから自分で勝手に始めてみただけです。 <br>誰がやるって決まっているわけでもありません。<br>やってみたいけど分からない？って時は、やったことある人が教えてくれますので聞いてみてください。<br>ですから、他の方に気兼ねなく始めてください。飽きたらやめてもかまいません。 <br><br>今現在、行われている主な作業内容はwikiを参照下さい。 <br>http://www19.atwiki.jp/47umatabi/pages/66.html <br><br>とくに、wiki旅の記録upしてくれる人、大募集中です！<br><br>他にも、これやったら面白そう！とか、こうするとスムーズに行くよ！ってのがあればやってみてください。<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/04/29(水) 19:33:49.72 ID:9AW6kk20<>本スレ投下<br><br>おかずのりがうまい棒を届けるラシーン ～もう・・・福島か・・・～<br>http://takeshima.2ch.net/test/read.cgi/news4vip/1240922231/<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/29(水) 21:25:06.98 ID:ch0IM.DO<>【セブン－イレブン会津白虎町店】<br>福島県会津若松市白虎町２１３－１<br>947-948　糟多あみ ◆AMI.OL0006　時間はあわせます<br><br>【スーパーノバ会津インター店】<br>福島県会津若松市町北町大字上荒久田字宮下１４２<br>967　ガノタ ◆P5k2Gj.312　２２：３０～００：３０<br><br>【トライアル福島方木田店＠福島市】<br>福島市吉倉字谷地59-1<br>824　銀黒鳥 ◆yCpWNfc5/c　２９日朝９時迄ならＯＫ。３０日１９時以降？　&gt;&gt;825,828<br>１日は１８時以降（事前調整で昼間でも可な場合も有）４日以降はいつでも可<br>854　のりのり ◆9ucFmDZDYA　29日15～19時くらいまで、それ以外NG　&gt;&gt;858　変更の可能性アリ&gt;&gt;918<br><br>【セブンイレブン白河関辺店＠白河市】<br>白河市大字関辺宇川前7－12<br>886　 なかむらや ◆2UTEoBLX.2　&gt;&gt;888-890<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/29(水) 21:25:26.47 ID:ch0IM.DO<>☆4/29福島凱旋お届けルート案改訂版<br>①ミニストップフレスポ郡山店<br>　↓4.1km<br>②郡山駅東口<br>　↓1.7km<br>③郡山市中央図書館・隣接の駐車場<br>　↓1.2km<br>④いつでも　セブン‐イレブン郡山三中前店<br>　↓22.5km<br>追加Ａ　矢吹駅<br>　↓81.2km<br>---ここまで完了---<br>⑤いつでも　セブン－イレブン会津白虎町店<br>　福島県会津若松市白虎町213-1<br>　↓2.4km<br>追加Ｂ　22時半～24時半　スーパーノバ会津インター店<br>　福島県会津若松市町北町大字上荒久田字宮下142<br><br>リスト&gt;&gt;10<br><br>時間によっては最後の2件は順が変わるかも？<>
ガノタ</b> ◆P5k2Gj.312<b><>sage<>2009/04/29(水) 22:16:40.31 ID:g.W1.gAO<>ｵﾜﾀ＼(^o^)／<br><br>０１：００頃まで仕事がかかりそう＞＜<br><br><br>(´；ω；`)俺のことは忘れて下さい…<>
ガノタ</b> ◆P5k2Gj.312<b><>sage<>2009/04/29(水) 22:20:52.31 ID:g.W1.gAO<>&gt;&gt;12<br><br>マネージャーから早上がりしていいよと急に言われたので、&gt;&gt;12は忘れて下さい＞＜<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/04/29(水) 23:16:58.35 ID:9AW6kk20<>本スレ<br><br>おかずのりがうまい棒を届けたよ～配布終了のお知らせ～<br>http://takeshima.2ch.net/test/read.cgi/news4vip/1241011679/<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/04/29(水) 23:17:03.56 ID:9AW6kk20<>本スレ<br><br>おかずのりがうまい棒を届けたよ～配布終了のお知らせ～<br>http://takeshima.2ch.net/test/read.cgi/news4vip/1241011679/<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 00:13:11.68 ID:pket8.DO<>☆☆☆福島県:2名☆☆☆<br>【セブンイレブン白河関辺店＠白河市】<br>白河市大字関辺宇川前7－12<br>886　 なかむらや ◆2UTEoBLX.2　30日の朝から2時位まで&gt;&gt;888-890<br><br>【トライアル福島方木田店＠福島市】<br>福島市吉倉字谷地59-1<br>824　銀黒鳥 ◆yCpWNfc5/c　30日19時以降？　&gt;&gt;825,828<br>1日は18時以降（事前調整で昼間でも可な場合も有）4日以降はいつでも可<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 05:34:44.76 ID:pket8.DO<>☆4/30福島凱旋お届けルート案<br>スーパーノバ会津インター店<br>　↓79.0km<br>①～14時まで　セブンイレブン白河関辺店<br>　白河市大字関辺宇川前7－12<br>　↓87.6km<br>②19時以降　トライアル福島方木田店<br>　福島市吉倉字谷地59-1<br>　↓<br>お家へ！<br>リスト&gt;&gt;16<br><br>時間的には大丈夫だろうが、移動距離は長い。<br>最後まで、同じようにお届けしたい。<br>お家に帰るまでがﾅﾝﾁｬﾗｶﾝﾁｬﾗ…<>
おかずのり</b> ◆M1T5uxDOMw<b><>sage<>2009/04/30(木) 07:14:10.13 ID:AHgFz.DO<>パー即の最後見たけどだれか四号近辺でエントリーしてなかったっけ？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 07:43:54.51 ID:ZasigUAO<>&gt;&gt;18<br>この方でつね？ｗｗ<br>↓パー速8より転載<br><br>994:ごま塩 ◆uJxKh/fu2k:[sage]:2009/04/29(水) 18:20:23.41 ID:PpmMdkDO<br>とりあえず仮エントリーで良ければお願いします<br>【場所】国道4号線近辺<br>【時間】4/30　17時までには高速に乗りたい<br>明日の仕事次第で毟れるか毟れないか決まるので<br>明日に再度カキコします<br>仙台から国道4号線を上るので<br>おかずのりさんが近くに居なければ正式エントリーさんを優先にして<br>私は辞退させて戴きます<br><br>今日もういっかいカキコしてくれるみたいだけど、お仕事次第みたいだね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 08:06:32.98 ID:ZasigUAO<>転載ついでに、昨日提出し忘れたのも貼っておきますｗｗ<br><br>☆おかずのりの宣言リスト☆<br><br>避難所8　&gt;&gt;427<br>805:おかずのり ◆M1T5uxDOMw 2009/04/17(金) 20:01:36.94 ID:HNQKlLqKO<br>&gt;&gt;795<br>いいよｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ旅が終わったら余ったうまい棒食いきるまで他の食い物食わないからｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<br>823:おかずのり ◆M1T5uxDOMw 2009/04/17(金) 20:11:19.95 ID:HNQKlLqKO<br>あーじゃあ何本かわかんなくなるから1人ワンセット30本な、旅が終わったら責任持って食うからｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<br><br>避難所8　&gt;&gt;576<br>538:おかずのり ◆M1T5uxDOMw 2009/04/21(火) 18:09:20.54 ID:ebEyKPHxO<br>&gt;&gt;537<br>チンクール動画でうpしてやんよｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<br><br>よろしくお願いします！ｗｗ<>
なかむらや</b> ◆2UTEoBLX.2<b><><>2009/04/30(木) 08:34:13.09 ID:zj6HegAO<>&gt;&gt;おかずのり<br><br>会うの楽しみすぎて今からセブンイレブン白河関辺店でスタンバっとくわｗｗｗｗｗｗｗｗ<br><br>いつでも来てくれｗｗｗｗｗｗｗｗｗｗｗｗ<br><br><br><>
ごま塩</b> ◆uJxKh/fu2k<b><>sage<>2009/04/30(木) 09:04:45.62 ID:k2LiqEDO<>前スレが落ちていたので再度カキコ<br><br>早目に正式エントリーしますので<br>ご迷惑をかけますがよろしくお願いします<>
おかずのり</b> ◆M1T5uxDOMw<b><><>2009/04/30(木) 09:54:19.85 ID:AHgFz.DO<>&gt;&gt;22<br>はあくしました！<br>四号沿いのどこらあたりがいいですか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 11:17:13.11 ID:V2FpYUwo<>遅くなりましたがとりま94日目あげました。<br><br>設定の問題なのかＩＥだとすんなりうｐできたし<br>AAズレもあまりおきなかったです。<br>火狐だとうｐできないのは変わらず…<br>理由は不明のままですが参考までに。<br><br>時間作ってまた続きやります。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 11:48:39.51 ID:S91l.Ogo<>&gt;&gt;24<br>クッキー無効にしてないですか？<br>オイラはそれで嵌りましたよｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 11:56:01.29 ID:k2LiqEDO<>&gt;&gt;23<br>今の方が会津若松近辺で次の方が福島市ですよね？<br><br>国道115号線を来るだろうと予想されるから<br>少しでも楽にしてもらいたいので福島さんの近くの福島飯坂インター近辺に向かいます<br><br>昼に出れるのでその時に再エントリーします<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 11:58:58.62 ID:V2FpYUwo<>&gt;&gt;25<br>設定確認したけどクッキー食わしてある…<br>何だろう？<br>IE再インスコしたから何とかなると思うけど…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/04/30(木) 12:15:01.35 ID:UYHlsvko<>本スレ規制中のためここに失礼を。<br>おかず、がんばれ！！<>
おかずのり</b> ◆M1T5uxDOMw<b><><>2009/04/30(木) 12:34:42.93 ID:AHgFz.DO<>&gt;&gt;26<br>はあくしました。福島に戻ります。<br><br><br>&gt;&gt;28<br>ありがとうこっちでガンガン騒いでくれｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/04/30(木) 12:35:04.72 ID:dO1pkBQo<>避難所開放と聞いて規制されてないのに飛んできますた<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/04/30(木) 12:39:51.96 ID:KSqKoWI0<>ココに書きこむの、エントリー以来だなｗｗｗｗｗｗｗｗ<br>コテ酉つけてたの、なつかしｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 12:39:55.94 ID:V2FpYUwo<>お届けリスト<br>☆☆☆福島県:2名☆☆☆<br>【トライアル福島方木田店＠福島市】<br>福島市吉倉字谷地59-1<br>824　銀黒鳥 ◆yCpWNfc5/c　30日19時以降？　&gt;&gt;825,828<br><br>【福島飯坂インター近辺】<br>&gt;&gt;22　ごま塩 ◆uJxKh/fu2k　詳細未定<>
おかずのり</b> ◆M1T5uxDOMw<b><>sage<>2009/04/30(木) 12:40:28.41 ID:AHgFz.DO<>&gt;&gt;30<br>なにしてんだよｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>!桜_ressage<>2009/04/30(木) 12:43:14.85 ID:lYS.yoAO<><font color="#ef7781">あと２人か…</font><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 12:48:33.81 ID:k2LiqEDO<>&gt;&gt;29<br>大変申し訳ありません<br>エントリーさせて戴きます<br><br>場所・セブンイレブン飯坂インター店<br>住所・福島市飯坂町平野字東石道12-1<br><br>今から向かいますけど<br>時間が読めませんけど15時辺りになると思います<br><br>それまで仮眠したりVIPで遊んでもらえれば助かります<br>色々と我が儘言ってすみません<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 12:52:41.05 ID:V2FpYUwo<>&gt;&gt;35<br>おｋです。<br>いろんな事情で毟りとれなかった人たちの分まで<br>しっかり毟りとってきてください！w<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 12:53:17.32 ID:V2FpYUwo<>お届けリスト<br>☆☆☆福島県:2名☆☆☆<br>【セブンイレブン飯坂インター店】<br>福島市飯坂町平野字東石道12-1<br>&gt;&gt;22　ごま塩 ◆uJxKh/fu2k　15時くらい　&gt;&gt;35<br><br>【トライアル福島方木田店＠福島市】<br>福島市吉倉字谷地59-1<br>824　銀黒鳥 ◆yCpWNfc5/c　30日19時以降？　&gt;&gt;825,828<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/04/30(木) 14:06:32.51 ID:UYHlsvko<>避難所開放、メチャメチャ嬉しいっす(ToT)/~~~<br>でも、規制されても応援されてるって俺だけじゃね！？<br>まぁいいんだけど。ひとりエッチは慣れっこさ♪<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 14:16:38.42 ID:V2FpYUwo<>すみません。<br>本スレでえらそーに流れてもリスト対応するから<br>避難所開放してとか言っておきながら諸事情で<br>しばらく見れそうになくなってしまいました。<br>もしエントリーあったらどなたか対応お願いします。<br><br>&gt;&gt;38<br>いっぱいいると思うよ。<br>俺も本スレは規制中だから携帯から書き込みしてるし。<br>まだ遠慮してる人も多いだろうから<br>こっちでもしっかり応援して盛り上げてやればいいさー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 15:23:30.13 ID:lw9RHQSO<>規制されてないけどきましたｗｗｗｗ到着おつー！！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/04/30(木) 15:53:52.52 ID:ivVccMso<>&gt;&gt;38<br>自分はつい数日前、規制解除されて一ヶ月ぶりに本スレ書き込んできたよ<br>旅のはじまりからずっと応援してるから、規制くらいじゃへこたれないさｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>!red_ressage<>2009/04/30(木) 15:59:13.03 ID:lYS.yoAO<><font color="red"> 　　　⌒ <br> ／ ＼ ●∈ <br> 　∥ )・ <br> 　∥ )・ おめ<br> ＼ ／ ⌒ <br> 　　　●∈ </font><>
