代理<><>2009/10/02(金) 00:35:48.66 ID:5y/wavE0<>お金はジンバブエドルしか貰いませんbyてるぞう ◆SAUCncm9y2 <br><br>前スレ <br>http://yutori7.2ch.net/test/read.cgi/news4vip/1253514105/ <br><br>と、言うわけで相棒を紹介する <br>秋葉ドンキで三日前に買ったばっかのピカピカ秋葉育ちの自転車！ <br>来い、アキバホッパー！ <br>http://imepita.jp/20090911/719320 <br><br>荷物 <br>http://imepita.jp/20090912/044600 <br>に加え <br>おにぎり×6 <br>コーラ一本 <br>所持金 300円 <br>クオカード 300円分 <br>尚、15日に援軍（金）が来ます <br>以上 <br>作業に取り掛かります。 <br><>【自転車】ママチャリで大阪から神奈川の旅【旅】
代理<><>2009/10/02(金) 00:41:03.18 ID:5y/wavE0<>てるぞう◆SAUCncm9y2について <br>・スペッコ <br>男 <br>２３歳 <br>専門学生 <br>虫にモテル <br>歴史好き（知識はない） <br>メイド喫茶好き（結構うるさい） <br>イケメン <br><br>・目的地 <br>前半は大阪中津南公園 <br>場所は神奈川←今ここ <br><br>・相棒 <br>早くこいよ号 <br>ママチャリ <br>ギアなし、ブレーキ聞きにくいツンデレ自転車 <br>携帯…処女アナル <br><br>・過去に建てたスレ <br>一人ディズニー <br>ラジオでペニスと叫ぶ１８切符のみで東京→北海道 <>
代理<><>2009/10/02(金) 00:45:57.25 ID:5y/wavE0<>現在の状況<br>静岡で縁石とクラッシュ<br>膝が曲がらなくなるが歩いて、箱根越える<br>小田原でダウンして一回中断<br>こんなところかな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/02(金) 08:09:14.75 ID:3H3Trxko<>重複だろがー<br><br>【乞食行脚】ママチャリで秋葉原から大阪の旅【お金くれお】<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1252938701/<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 08:57:36.62 ID:5y/wavE0<>&gt;&gt;4<br>は？　重複じゃねえだろ。大阪ついてるしスレだって間違いだらけ<br>日本語意味理解してから言えや。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/02(金) 14:11:20.02 ID:3H3Trxko<>&gt;&gt;5<br>カルシウムが足りないな、そんな調子じゃ血圧上がるぞ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 14:39:29.04 ID:ZkYG9iU0<>&gt;&gt;5<br>まともな反論もないでレスするお前もな<br>とりあえず、こっちでいいんじゃねえの？<br>それともそっちでやりたいなにかがあるの？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 14:43:09.93 ID:ZkYG9iU0<>安価間違えたｗｗｗｗｗｗ<br>&gt;&gt;5じゃなくて&gt;&gt;6<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 14:44:33.06 ID:nzxP9xoo<>えらい　ちがいだ<>
てるぞう</b> ◆SAUCncm9y2<b><><>2009/10/02(金) 14:59:16.98 ID:10XHAQAO<>足が悪化して高熱だして部屋で倒れてましたｗｗｗｗｗｗ<>
てるぞう</b> ◆SAUCncm9y2<b><><>2009/10/02(金) 15:00:07.92 ID:10XHAQAO<>足が悪化して高熱だして部屋で倒れてましたｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 15:00:47.76 ID:nzxP9xoo<>いんふる？も<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 15:02:29.54 ID:nzxP9xoo<>&gt;&gt;10&gt;&gt;11大切なことなので二回いいました<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 15:02:45.23 ID:IOxAURM0<>てるちゃん、おだいじに<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/02(金) 15:05:25.27 ID:JHqtlT6o<>&gt;&gt;10<br>そうか、分かった。<br>早く良くなるといいな。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/02(金) 16:00:51.56 ID:3H3Trxko<>お、恐ろしいな。<br>大地の呪い発動ｗｗ<br><br>これは今日は無理だな。<br>というか暫く無理だろ<br><br>本当の医者の見立ては２～３週間は安静にしてろ。<br>だったんじゃねえか<br>立ち仕事しちゃダメだよ、たぶん。<br><br>蛇に頼んでチャリ元住吉まで運んでもらったらどうだい。<br><>
てるぞう</b> ◆SAUCncm9y2<b><><>2009/10/02(金) 16:01:34.88 ID:10XHAQAO<>ちょいちょいこだしにしてもしょうがないから全部話そう<br>怪我のことで言わなかったのは静岡で起きた怪我は全治二週間ってこと<br>正直かなり箱根の時点で激痛でした<br>で、バイト４連続な上にクソ忙しかったため、怪我が悪化しました。<br>４日目には歩けなくなってついに高熱がでました。<br>また日曜からバイトが始まるので<br>はじめるとしたら９日(金)から１５日まで休みが続くため、そこからはじめようと思います。<br>その頃には人が見てないと思うから一人でとりあえずここでシコシコ消化しようと思います<>
てるぞう</b> ◆SAUCncm9y2<b><><>2009/10/02(金) 16:03:56.91 ID:10XHAQAO<>&gt;&gt;16<br>とりあえず小田原に無事いてくれたら９日からはじめる<br>なかったら『小田原から秋葉原まで歩く』にする<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/02(金) 16:07:38.47 ID:JHqtlT6o<>&gt;&gt;18<br>待ってるお<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 16:10:30.16 ID:nzxP9xoo<>よし　わかった　９日に　ここにもどってのよう。さいごまで　みまもってるよ<br>＜●＞　　＜●＞<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/02(金) 16:27:18.72 ID:3H3Trxko<>9日にまた来るが治ってなきゃ止めた方がいい<br>怪我さえ治ればどこでもいける<br>銀河の果てまで飛んでゆけ<br><br>怪我治せよ！アバヨッ！<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/02(金) 17:56:21.64 ID:vzA5J.DO<>&gt;&gt;18<br>「小田原から秋葉原まで泳ぐ」まで読んだ。<br><br><br><br><br>取りあえず一刻も早く怪我が良くなる事を祈ってます。お大事に。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 19:25:15.94 ID:WFPGe7Ao<>怪我病院は？病名も<>
てるぞう</b> ◆SAUCncm9y2<b><><>2009/10/02(金) 19:38:43.76 ID:10XHAQAO<>何故に？ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 20:17:56.80 ID:q1UDNXg0<>てるぞうが童貞をこじらせたと聞いて<>
てるぞう</b> ◆SAUCncm9y2<b><><>2009/10/02(金) 20:42:12.30 ID:10XHAQAO<>ゴゴゴゴゴ<br>┣¨┣¨┣¨┣¨<!-- asobi.12 -->ド<br>童貞ちゃうわ！<br>　<br>意外に残党がいるなｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 20:45:18.23 ID:ReP.K6c0<>歩けるのか？<br><>
てるぞう</b> ◆SAUCncm9y2<b><><>2009/10/02(金) 21:01:46.82 ID:10XHAQAO<>うーん５分かかる場所が２０分＋激痛な状態が歩けると言うなら歩けるが正直立っているだけで辛いｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 21:25:13.50 ID:q1UDNXg0<>勃ってるだけで辛いなら痛みをドピュッっと抜こうぜ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 21:42:04.06 ID:vzA5J.DO<>&gt;&gt;29<br>それは前立腺肥大を悪化させる原因になるw<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/02(金) 21:50:58.09 ID:.Tk6y2DO<>冬休みでもいいよ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/03(土) 05:35:31.46 ID:80FM0oo0<>悪化したのは自業自得だな<br>スレ住人は皆止めてたのに…ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/03(土) 07:29:09.75 ID:K5kNhlE0<>ウソを吐くな<br>みんながんばれいってムリさせてたぞ<br><br>お前には天の怒りが炸裂する<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/03(土) 07:31:57.35 ID:EMLbmeEo<>うえのいくの？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/03(土) 07:41:53.56 ID:07MI5kSO<>&gt;&gt;33<br>箱根で戻ろうとした時みんな止めていたな～<br>あれは見ていてコイツ馬鹿だと思ったw<>
てるぞう</b> ◆SAUCncm9y2<b><><>2009/10/03(土) 08:46:45.33 ID:XSaLPkAO<>なんか勘違いしてるヤツ多いがお前らのせいだなんて一言も言ってないからな<br>あと、悪化は箱根つうより仕事だと何度言ったら……<br>なんかこれしてから何回も何回も何回も同じことを説明することが多くなって疲れる……ＯＴＬ<>
