以下、VIPにかわりましてパー速民がお送りします<><>2010/03/22(月) 17:19:10.80 ID:SMieGek0<>【名前】午後のお茶 <br>【自己紹介】 <br>今年から浪人生になります。絶対に東京まで行きたいです <br>【旅の目的】 <br>今までの人生嫌な事ばっかりだったので劣等感の塊で、自分に自信が無くて何かを成功できる自信が無いので自信をつける事 <br><br>【出発地点】盛岡の上らへん <br><>北東北から東京まで自転車（パー速避難所）
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/22(月) 17:25:19.54 ID:MAcWK1w0<>乙<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/03/22(月) 17:28:10.82 ID:pYizySQo<>乙です<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/03/22(月) 17:29:54.54 ID:MC0hKIAO<>1乙<br>午後茶がんがれ@群馬<>
午後のお茶</b> ◆nW732V.2ls<b><><>2010/03/22(月) 17:35:52.67 ID:LPDPaMDO<>須賀川市に行くまでに軽くご飯食って休憩する<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/03/22(月) 17:41:33.04 ID:Y5tXYmso<>今郡山のどの辺だ？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/03/22(月) 17:43:24.66 ID:wsTII.AO<>乙!<>
午後のお茶</b> ◆nW732V.2ls<b><><>2010/03/22(月) 17:56:02.80 ID:LPDPaMDO<>&gt;&gt;6<br>市街地との分かれの入ってすぐのところ<br>それでは出発<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/03/22(月) 17:57:51.48 ID:suER8sSO<>よかったｗｗｗｗ乙！<>
午後のお茶</b> ◆nW732V.2ls<b><><>2010/03/22(月) 18:28:17.54 ID:LPDPaMDO<>http://imepita.jp/20100322/663060<br>http://imepita.jp/20100322/662770<br><br>何か見る限り福島市より郡山市の方が都会に見える<br><br><br>このまま須賀川市に向かう。着くのが７時４５分頃になりますがラーメンの人大丈夫ですか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/03/22(月) 18:29:06.89 ID:Y5tXYmso<>&gt;&gt;10<br>おう待ってるぜ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/22(月) 18:39:15.81 ID:W9tEzSko<>&gt;&gt;10<br>気をつけてねー<>
