以下、VIPにかわりましてパー速民がお送りします<><>2008/07/28(月) 00:14:42.98 ID:H6pKP/Qo<>青春18きっぷとは・・・以下参照<br>ttp://ja.wikipedia.org/wiki/%E9%9D%92%E6%98%A518%E3%81%8D%E3%81%A3%E3%81%B7<br>ttp://www.geocities.jp/hp_18kippu/<br><>青春18きっぷで・・・避難所
以下、VIPにかわりましてパー速民がお送りします<><>2008/07/28(月) 02:45:57.22 ID:H6pKP/Qo<>ほ<>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 08:22:42.95 ID:O6eBYMDO<>書けるかな<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/07/28(月) 08:24:19.39 ID:H6pKP/Qo<>&gt;&gt;3<br>来たな＾＾<br>あっちから誘導してくるぜ（＾0＾）<>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 08:26:19.98 ID:O6eBYMDO<>良かった 書けた。<br>ひげが濃くなってきた。そりたい<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/07/28(月) 08:29:41.20 ID:M7NPgPAo<>ドコモだったのかｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/07/28(月) 08:30:02.27 ID:H6pKP/Qo<>抜くといいよ＾＾<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/07/28(月) 08:31:24.13 ID:H6pKP/Qo<>&gt;&gt;6<br>移動乙＾＾<br>あっちからの誘導頼んだ！<br>一応俺もあっちに自保かけて出かけるんで<>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 08:31:40.05 ID:O6eBYMDO<>なんで急に書けんくなったんだろｗｗ<br><br><br>今日は宍道湖に行ってきたいと思います。<>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 08:33:12.84 ID:O6eBYMDO<>銀行あくまで暇だｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/07/28(月) 08:46:30.00 ID:EHfntgDO<>うはｗｗｗｗｗｗｗｗｗｗなんでVIP書けないんだよｗｗｗｗｗｗｗｗｗｗorz<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/07/28(月) 08:50:06.63 ID:FaLIrz6o<>パー速で続きするの？<br>それとも規制解除後にvip戻るの？<>
一応本スレ<><>2008/07/28(月) 08:50:12.09 ID:EHfntgDO<>夏休みだし青春１８切符で山陰地方に適当に旅にでる<br>http://yutori.2ch.net/test/read.cgi/news4vip/1217025455/<br>1 以下、名無しにかわりましてVIPがお送りします    2008/07/26(土) 07:37:35.79 ID:yKyy++nvO<br> けど、あの辺って行っておくべき観光地とかある？<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/07/28(月) 08:51:13.37 ID:EHfntgDO<>&gt;&gt;12<br>規制板見たら解除の見込み無いらしいよ<>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 08:53:06.01 ID:O6eBYMDO<>12<br>解除したら戻る予定。<br>多分落ちるだろうけどｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/07/28(月) 08:56:22.30 ID:ijKIjdEo<>荒らし再発でdocomo.ne.jpが全板規制<br>解除はされたとしてもかなり先になるだろうな<>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 08:58:34.43 ID:O6eBYMDO<>荒らしが原因かよｗｗ<br>無いわ<>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 09:22:18.43 ID:O6eBYMDO<>14<br>マジかよ……<br><>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 09:24:12.14 ID:O6eBYMDO<>ちょっと木次行ってくる<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/07/28(月) 09:33:29.52 ID:FaLIrz6o<>ちょｗｗｗｗ<br>いきなり木次かよｗｗ<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/07/28(月) 09:34:07.76 ID:5K6AxdY0<>木次か・・・またローカルな所だなぁｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/07/28(月) 09:36:37.08 ID:OKoUBA.0<>ちょｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ木次とかｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<br>待て！俺の仕事が終わるまで待て！終わるの６時だけど！ｗｗ<br>それはそれとしておろち湯ったり館行けよ！５００円だ<br>ガキとジジババばっかかもしれんがｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/07/28(月) 09:39:50.26 ID:pR4ZMASO<>今日も暑そうだな。<br><br>端々に出る、名古屋弁に萌えとるで<br>頑張ってちょうよ。<>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 09:42:57.13 ID:O6eBYMDO<>出雲のおろち号？のポスター見て決めた。<br><br><br>&gt;&gt;22<br>500円は嬉しいｗｗｗｗ<br>どこにあるの？<br><br><br><br>松江の気候って結構いいな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/07/28(月) 09:45:23.41 ID:FaLIrz6o<>何時の電車に乗るの？<br>宍道湖側に乗ってくれれば<br>写メ撮るからｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/07/28(月) 09:46:02.27 ID:ouocVkAO<>事前に指定券取っとけば、SLやまぐち乗れたんじゃね？<br><br><br>まぁ日程が合わんか..<br><br><br>良い旅を(^^)ﾉｼ<br><>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 09:50:33.45 ID:O6eBYMDO<>&gt;&gt;25<br>10:58分の奴に乗るよ。<br><br><br><br>&gt;&gt;26<br>あれって予約すれば乗れたの？<br>計画建ててから行けば良かった…<>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 09:52:36.26 ID:O6eBYMDO<>&gt;&gt;23<br>え？<br>標準語で書いてたと思ってたのに…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/07/28(月) 09:54:23.54 ID:FaLIrz6o<>&gt;&gt;27<br>ちょｗｗあと1時間ｗｗ<br><br>昨日はマックの近くのネットcafe？<>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 09:58:57.28 ID:O6eBYMDO<>&gt;&gt;29<br>そこだよｗｗ<br>朝のサラダが旨かった。<>
緑茶</b> ◆Q02KD99t4M<b><>sage<>2008/07/28(月) 10:06:54.00 ID:O6eBYMDO<>本スレで保守してくれている人ありがとうございます。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/07/28(月) 10:08:44.19 ID:ouocVkAO<>30<br>8月中はほぼ毎日運転してるけど、7月は不明。<br><br><br>行く行くは下関まで行くの??<>
