以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/14(月) 21:43:14.84 ID:xYaf9kQo<>前々々スレ<br>自転車で愛知から東京まで行ってくる<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1250521481/<br><br>前々スレ<br>自転車で愛知から東京→仙台まで行ってくる<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1251389209/<br><br>前スレ<br>自転車で愛知⇔宮城を往復する旅・復路編<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1251871860/<br><br><br>スペック<br>キコキコキッコン ◆WSIpk4oUMc<br>19歳童貞<br>気は優しくないし力持ちでもない<br>軽音部に所属するぼっち大学生<br><br>チャリはママチャリ<br>http://imepita.jp/20090818/306600<>【キコキコキッコン】自転車で愛知まで帰ってきたが【新たなる旅立ち】
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/14(月) 22:33:41.19 ID:4lXyrN2o<>1乙<br><br>前千つまんね<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/14(月) 22:44:29.41 ID:6JFU/.AO<>久屋大通りでなんかパフォーマンスしてくれ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/14(月) 23:14:15.54 ID:CGuBmUAO<>&gt;&gt;3<br>おｋ<br><br><br><br>ってキッコンが言ってた<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/14(月) 23:26:56.86 ID:0oLuevko<>&gt;&gt;4<br>本人じゃねぇ～かよぉ～～～～～～<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/14(月) 23:29:34.82 ID:0oLuevko<>あっ忘れてた<br><br>１乙<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/14(月) 23:31:44.36 ID:CGuBmUAO<>忘れてた&gt;&gt;1乙<br><br>&gt;&gt;5<br>本人はとても必死な前スレ&gt;&gt;1000の呪い(笑)によって書き込めなくなったらしいから代理で書き込んでるおｗｗ<br><br><br><br><br><br><br><br><br><br><br><br><br>まぁ本人なんですけどね（ｷｺｯ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/14(月) 23:34:25.45 ID:jk7c0wSO<>&gt;&gt;8なら前スレ1000無効<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/14(月) 23:41:16.32 ID:CGuBmUAO<>アキバ大阪スレにも必死なやつがいるなｗｗｗｗ<br><br>とかなんとか<br><br>&gt;&gt;8<br>多分、明日になったら解けてるんじゃね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/14(月) 23:46:56.86 ID:0oLuevko<>あっちのスレで蛇してたから鼎泰豊リアルタイムで見れなかった(T-T)<br><br>旨そうだった・・・<br><br>こっちにも届けてくれ<br><br>とキッコンに伝えてくれｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/14(月) 23:50:55.43 ID:CGuBmUAO<>&gt;&gt;10<br>今伝えたら<br>「冷めるとマズくなるぞｗｗｗｗ」って言ってた<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/14(月) 23:51:49.71 ID:ljOvRrIo<>&gt;&gt;7-8<br>ここにきて安価に忠実になんなくてもイイじゃん<br>安価のうどんも喰わなかったんだから、今更だよー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/14(月) 23:57:23.52 ID:CGuBmUAO<>1回素で忘れてただけなのにグチグチうぜぇヤツだなｗｗｗｗｗｗｗｗ<br>そんなに安価実行してもらえなかったのが悔しいのか？ｗｗｗｗ<br><br><br>って道行く人が言ってたお<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/14(月) 23:59:54.75 ID:ljOvRrIo<>はい、はい<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 00:00:58.28 ID:9BSMTiMo<>&gt;&gt;13<br>ワロスｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<br><br>まぁ、人間忘れることもあるからな<br>うっかり、コテ酉だしたりしてなｗｗｗｗｗｗｗｗｗｗ<>
キ<><>2009/09/15(火) 00:10:04.34 ID:rWIeHsAO<>&gt;&gt;15<br>まぁ、流石にそれは無いんじゃね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 00:16:04.36 ID:vhfGf5Io<>まぁまぁみなさん(･∀･)<br><br>で、次は何をやってくれるのかな?キッコンくん<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 00:16:43.43 ID:9BSMTiMo<>&gt;&gt;16<br>志村ー！！一部でてるーｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 00:19:30.22 ID:vhfGf5Io<>&gt;&gt;18<br>　　　　　　 ＿＿＿<br>　　　　　／　　　 　＼<br>　　　 ／　　ー　 　 ー＼<br>　　／　 　 （ ー）　（ー） ＼<br>　　|　　 &quot;&quot;&quot;&quot;（__人__）&quot;&quot;&quot;&quot;|　　失礼・・<br>　　 ＼　 　 　 ` ⌒ ´　　,／<br>　　　,ｒ´:::::::::＼ゝ▼ﾉﾉ:::く<br>　　　i:::::::::，::::::::ヽ¶|/::::,,:::|<br>　　　ヽ::::::ヽ:::::::::::::I:::::::i:::::|<br>　　　　,＼::::＼;:::::::I::::/::::/<br>　　　 ﾉ;;;;;;ヽ､;;｣つｲ;/;;;;/<br>　　　　　|::::::::::::::::Lとノ}<br>　　　　　|::::::::::::::::ﾉ::::::ﾉ<br>　　　　　|::::::::::.:::/:::::/<br>　　　　　|:::::::::::/:::::/<br>　　　　　|::::::::/:::::/<br>　　　　　|::::::/::::/<br>　　　　　Ｌ”つ､つ<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 00:21:38.43 ID:rWIeHsAO<>&gt;&gt;17<br>立ったからにはまた旅かな？ｗｗｗｗ<br><br>&gt;&gt;18<br>な、なんだtt（ｒｙ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 00:21:56.14 ID:vhfGf5Io<>　　 　　　／￣￣￣＼<br>　　　　／　─　 　 ─ ＼<br>　　 ／　 （●） 　（●）　 ＼.　　あっ俺じゃなかった<br>　　 |　　　　（__人__）　　　　|<br>　　 ＼　　　 ｀ ⌒´　　　　／<br>　　 ／ 　 　 　　　　 　 　 ＼<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 00:23:36.36 ID:9BSMTiMo<>&gt;&gt;20<br>てるぞうをスネークしまくる旅ですね。わか（ｒｙ<br><br>&gt;&gt;21<br>ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 00:27:25.26 ID:rWIeHsAO<>あ、ありのまま今起こったことを（ｒｙ<br>蛇してたと思ったらいつの間にか大阪にいた<br>何を言ってるか（ｒｙ<br><br>つか授業始まるから無理だおｗｗｗｗ（ﾊﾞﾝﾊﾞﾝ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 00:30:20.32 ID:rWIeHsAO<>&gt;&gt;21<br>許さない絶対にだ<br><br><br>大阪ってどのくらい距離あるんだろ……<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 00:36:21.42 ID:9BSMTiMo<>名古屋⇔大阪は直線距離で150㌔ぐらいだお・・・<br><br>あれ？キッコンなら余裕って思える不思議！！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 00:40:33.81 ID:rWIeHsAO<>直線距離だけなら1日でつけないこともないな<br>鈴鹿も大したことなさそうだし……往復だけなら3、4日あれば……<br><br><br>って俺は何を言ってるんだ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 00:57:18.26 ID:GK5XXUko<>&gt;&gt;26<br>何を言ってるかって<br><br>旅スレに関わり始めたのは確かだ<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/15(火) 01:02:06.29 ID:rWIeHsAO<>ガチでハラ減ったからココイチ来てみた<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 01:02:52.36 ID:vhfGf5Io<>トッピングは小倉でお願いしますm(__)m　ｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 01:05:35.23 ID:PqWbTADO<>安価なら東海限定ゲソフライカレー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 01:09:07.95 ID:rWIeHsAO<>http://imepita.jp/20090915/040820<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 01:30:38.96 ID:8UW1J/so<>おまえってやつは……<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 01:32:26.01 ID:QZxHcdoo<>またかｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 01:34:57.78 ID:rWIeHsAO<>しかし流石に寒いなｗｗｗｗ<br>普通に帰ると思ってたから長袖忘れたんだ／（＾o＾）＼<br><br>例の旅人もまだみたいだし、一旦帰宅しようかな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 01:36:26.21 ID:N7sKT2DO<>夜中に見せんなｗｗｗｗ<br><br>もうじきシルバーウィークだぜ。<br>往復３～４日なら余裕だろ。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 01:52:47.55 ID:rWIeHsAO<>シルバーウィークはどっかでﾊﾞｰﾁｬﾝと伊勢神宮まで車で行かなきゃならんからな……<br>先日のはそれの予習ってことで<br><br>帰るのも面倒だから迎えに来てもらおうと電話したらauの人が出てきた＼（＾o＾）／<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 01:55:03.98 ID:N7sKT2DO<>&gt;&gt;36<br>真人間は寝ている時間…<br><br><br>今どこだよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 01:57:27.74 ID:rWIeHsAO<>そらそうだｗｗｗｗｗｗｗｗ<br><br>今は久屋大通の中央分離帯だお<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 02:04:44.84 ID:rWIeHsAO<>いつの間にか2時／＾o＾＼<br>眠いわけだｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 02:30:08.19 ID:N7sKT2DO<>&gt;&gt;37<br>まだ名古屋かｗｗｗｗｗｗ<br>眠さで事故りそうなら、またその辺の神社ででも眠れ。<br>大丈夫なら、休み休みでも南下して家に近付け<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 02:31:15.05 ID:N7sKT2DO<>間違えた<br>&gt;&gt;38なんだぜ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 02:35:48.26 ID:rWIeHsAO<>帰る！！！１！１！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 02:41:30.72 ID:N7sKT2DO<>気をつけてな。<br>一応地元だし、国道のひとつ隣の住宅地とかの道を走るのも一手。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 02:44:37.39 ID:rWIeHsAO<>地元……ではないなｗｗｗｗ<br>よく来てるから道は大体分かるがｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 02:58:58.42 ID:N7sKT2DO<>大体の土地勘はあるだろｗｗ<br>俺なんか豊明てか日進とか言われても、地図がなけりゃ名古屋から高浜にむかってるかどうかもわかんね。<br><br>この時間でも車は多い？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 03:06:27.32 ID:rWIeHsAO<>日進は名古屋の東だから遠いなぁ<br>今は鶴舞から1号線につながる大きな道を走ってるけど車は大分少ない<br><br>つかもう3時とかｗｗｗｗ<br>家つく頃には5時過ぎだな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 03:09:11.57 ID:QZxHcdoo<>おさきにおやすー<br><br>気をつけてな(о'д')b<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 03:14:25.62 ID:rWIeHsAO<>とりあえず1号線入った<br><br>&gt;&gt;47<br>ぐっない<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 03:18:24.02 ID:N7sKT2DO<>&gt;&gt;46<br>つ　熱田神宮<br>浄めてから帰れｗｗｗｗ<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 03:28:31.18 ID:rWIeHsAO<>もう中汐田ｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 03:38:02.83 ID:N7sKT2DO<>&gt;&gt;50<br>大府→刈谷→高浜？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 03:46:00.61 ID:rWIeHsAO<>大府に入ったお<br><br>&gt;&gt;51<br>大府→東浦→半田→高浜<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 03:54:18.10 ID:N7sKT2DO<>大分近づいたな。<br>暇潰しになるかと思ってレスしてるけど、走るのに専念したければ、帰宅報告だけで、いちいちレスしなくてもいいぞ。<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 04:39:13.59 ID:rWIeHsAO<>帰宅した<br>5時過ぎるかと思ったけどそうでもなかった<br>PC付けずに充電だけして仮眠するｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 04:48:06.86 ID:N7sKT2DO<>&gt;&gt;54<br>乙おやす<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/15(火) 07:57:11.71 ID:cZYy7IAO<>帰って正解だな。雨降ってるから<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/15(火) 08:47:32.41 ID:rWIeHsAO<>雨……('A`)<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/15(火) 09:08:30.26 ID:SNG5Bawo<>こんな日は自転車修理でもしようかｗｗ<>
キコキコキッコン</b> ◆WSIpk4oUMc<b><><>2009/09/15(火) 09:25:35.89 ID:rWIeHsAO<>こっちは降ってないな……<>
