以下、VIPにかわりましてパー速民がお送りします<><>2010/08/12(木) 05:31:19.59 ID:Lynjd6M0<>明日朝7:30の飛行機で佐賀まで行ってそこからスタートです<br>鹿児島からスタートしたかったんだけど飛行機予約するのが遅くて断念・・・<br>ゴールはちゃんと宗谷岬まで行くから大目に見てｗｗｗｗ<br><br>ルートは走りながら決めていくけど一応日本海の海沿いを走っていく予定<br>チャリは石橋さんのクロスバイク<br>http://imepita.jp/20100727/709030<br>予定としては7/28スタートで8/16に青森からフェリーで8/23に宗谷の空港って感じですかね<br>スペック<br>チャリ素人<br>運動してない<br>大学生<br>道程<br>178cm58kg<br><br>あと恥ずかしながら金が少ないから名物とかオススメされても食べられないことのが多いかもです・・・<br>明日からはたぶんそんなにレス返せないから何かあったら答えるよ！<br><br>前スレ：自転車で野宿しながら日本縦断するよ！ part3<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1280625825/<br><>自転車で野宿しながら日本縦断するよ！part4
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/12(木) 05:50:45.33 ID:YeblgYDO<>いちおつ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/12(木) 06:23:55.29 ID:50UZkV.0<>一乙<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/12(木) 08:05:13.87 ID:x0BymcDO<>いちおつです。<br>耳栓はもっていなかったんだっけ？？<br>ほんとに疲れてるときはアイマスクもよいです<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/12(木) 08:11:52.43 ID:V2ZZ0BU0<>いちおつ<>
自家製ウインナー</b> ◆fEh554yxxk<b><><>2010/08/12(木) 08:30:07.59 ID:/lRM1sAO<>&gt;&gt;1 <br>ありがとう！ <br><br>そうか、耳栓とか用意しておくべきだったな <br><br>今道の駅ことおか着いた<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/12(木) 08:30:08.77 ID:4tlo1kAO<>ポニテのローディー<br>http://imepita.jp/20100812/301770 <br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/12(木) 08:31:57.62 ID:wuqY.cAO<>今日は秋田全域に大雨、雷、強風、洪水、濃霧注意報が、海沿いはさらに波浪注意報が出てます。<br><>
自家製ウインナー</b> ◆fEh554yxxk<b><><>2010/08/12(木) 08:32:47.36 ID:/lRM1sAO<>なんか懐かしい味ｗｗ <br>http://imepita.jp/20100812/306600<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/12(木) 08:33:10.76 ID:wuqY.cAO<>いちもつ<br><br>&gt;&gt;7<br>野郎だろ<>
自家製ウインナー</b> ◆fEh554yxxk<b><><>2010/08/12(木) 08:35:45.85 ID:/lRM1sAO<>&gt;&gt;7<br>憎らしい…<br>&gt;&gt;8 <br>サンクス <br>悪くなる前にホテル着くぜ <br>早く着いても部屋入れないけどｗｗ<>
自家製ウインナー</b> ◆fEh554yxxk<b><><>2010/08/12(木) 08:40:57.63 ID:/lRM1sAO<>こんなに小麦粉の塊食えるわけねぇだろｗｗｗｗ<br>麦巻きの重量感は異常ｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/12(木) 08:49:29.26 ID:eAw7Gswo<>むぎ巻きって…<br><br>やるな美喜子さんｗｗｗｗｗｗ<br><br>しっかり食べてがんばれよ<>
自家製ウインナー</b> ◆fEh554yxxk<b><><>2010/08/12(木) 09:12:44.18 ID:/lRM1sAO<>http://imepita.jp/20100812/330900 <br>車もいなくてクマーな予感！<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/12(木) 09:34:57.44 ID:m.ammtM0<>誰か呼んだクマ──？<br>　　∩＿＿＿∩<br>　 ｜ﾉ　　　 ヽ<br>　 /　●　　●｜<br>　｜　 (_●_) ミ<br>　彡､　 |∪| ､`＼<br>`/ ＿＿ ヽノ /&gt;　)<br>(＿＿＿)　　/(_／<br>　|　　　　/<br>　|　／＼　＼<br>　| /　　)　丿<br>　∪　　(　 ＼<br>　　　　 ＼＿ﾉ<>
