以下、VIPにかわりましてパー速民がお送りします<><>2010/03/02(火) 12:31:37.34 ID:mP5TGiso<>・年齢　22歳<br>・身長　175㎝<br>・性別　男<br>・容姿　フツメンだと思うよｗｗ<br>・出発地点　神奈川県川崎市溝口<br>・所持金　約10万円<br>・自転車　ロードバイク（リドレーのコンパクト）<br>・日程　今日～3月25くらいまで<br>・装備品＆証拠　http://imepita.jp/20100301/364550<br><br>意気込み<br>みなさんそろそろ出発いたしまする！！<br>俺は普段からみんなに人間がちっちゃいとか言われるから、くやしくて<br>そいつらを見返したくてこの旅に行くことを決意したんだ<br>俺は途中で諦めずに必ず沖縄まで行って見せる！！<br>だからみんなも一緒に行こう！！俺たちは繋がってるんだからな！！(ｷﾘ<br><br>酉　◆p9mV9y7QvM <br><br>前スレ<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1267399057/<br><br>キムチアタックで実況できなくなった一人旅ｗｗｗｗｗｗ<br>酉のつけ方も知らないようなアホだからパー速って何ってきづかねぇかも<br>だが頑張れ<>今日からずっと春休みだし、自転車で沖縄にでもいってくるぜ！！パー速避難所
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/02(火) 12:35:30.11 ID:Gph5Cyk0<>海があるから自転車で沖縄は無理だろ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/02(火) 12:41:19.59 ID:Lu0Q3UYo<>今日からずっと春休みだし、自転車で沖縄にでもいってくるぜ！！<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1267399057/<br>http://mimizun.com/log/2ch/news4vip/1267399057<br><br>今日からずっと春休みだし、自転車で沖縄にでもいってくるぜ！！パー速避難所<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1267500697/<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/02(火) 12:43:07.00 ID:Lu0Q3UYo<>【多用途】避難所・雑談 5<br>http://tabi.shiroro.com/bbs/test/read.cgi/tabi/1250324070/<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/03/02(火) 13:51:17.39 ID:D1Z4W8so<>おい　旅は続けてるのか?<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/02(火) 14:28:38.42 ID:kJ8sMIAO<>2ch繋がんなくて涙目になりながらチャリ漕いでんだろうか<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/02(火) 14:43:56.66 ID:A5uDvboo<>お、１乙<br>本人が気付けるかどうかｗｗｗｗ<br><br>順調なら今日は箱根越えあたりか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/02(火) 18:05:48.98 ID:mP5TGiso<>携帯に反映が遅すぎる<br>アゲとくか<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/02(火) 18:28:29.82 ID:3PQKLBMo<>おうえんしてるよ　ガンガレ<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/02(火) 19:54:46.16 ID:fwuCGYDO<>復活したな<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/03(水) 07:19:16.50 ID:AbV0goQ0<>3月2日出発<br>神奈川県溝口ー静岡県静岡市（3月2日の道程）<>
営業<>sage<>2010/03/03(水) 07:33:31.05 ID:cl6b66SO<>VIPまた落ちてる？<br>あの基地害どもは…<>
シベリア民<><>2010/03/03(水) 09:12:30.05 ID:3MD0SMAO<>たまらんのう、またﾁｮｯﾊﾟﾘアタックか？<br>旅スレあるときに、空気嫁てないな<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/03(水) 12:07:23.52 ID:mRlFlqgo<>もしも出会いするなら、パー速避難所で話た方がいいよ<br>スレストされるぞ<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1267500697/<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/03(水) 12:07:57.87 ID:mRlFlqgo<>ごめん　スレ間違えた<>
フライぱn</b> ◆p9mV9y7QvM<b><><>2010/03/03(水) 12:39:50.87 ID:BMutonA0<>ただいま金谷栄町でパンクして修理屋によったんですが、リドくんを治す道具を探しに行ったまま帰ってきません……<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/03/03(水) 12:48:45.18 ID:ok/77KIo<>フライ<br>板間違えてるぞｗｗｗｗｗｗ<br>あっちに書けｗｗｗｗｗｗｗｗ<br>転載しとくか・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/03(水) 17:06:19.41 ID:3MD0SMAO<>ﾆﾀﾞｰの攻撃で鯖繋がらん<br>ROMもできんがな<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/03(水) 23:20:26.56 ID:z67akwDO<>落ちた？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/03(水) 23:21:32.94 ID:UpcDxwAO<>よな？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/03(水) 23:33:55.46 ID:a0Qp2kAO<>まーたﾁｮｿかようぜーな<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/03(水) 23:36:37.01 ID:STKUbcIo<>普通にdat落ちだろ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/03(水) 23:41:44.16 ID:a0Qp2kAO<>ありゃ、そうなのか<>
フライぱｎ</b> ◆p9mV9y7QvM<b><><>2010/03/04(木) 00:17:16.51 ID:RjNJHiI0<>みんなごめんよ・・新スレ立てました！！<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/04(木) 00:37:08.91 ID:VZTcp6Mo<>&gt;&gt;24<br>どこだよｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/04(木) 00:41:07.05 ID:DItina6o<>新スレ<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1267626567/<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/04(木) 00:47:57.50 ID:VZTcp6Mo<>&gt;&gt;26<br>ありがとー<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/04(木) 03:08:07.21 ID:EaY5Yz.o<>ちょっとだけ余計なお世話<br>流れると見失うかもしれんからスレとリンクまとめておいた<br>フライがんが<br><br>現行スレ<br>今日からずっと春休みだし、自転車で沖縄にでもいってくるぜ！！<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1267626567/<br><br>過去スレ<br>今日からずっと春休みだし、自転車で沖縄にでもいってくるぜ！！<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1267399057/<br>http://mimizun.com/log/2ch/news4vip/1267399057<br><br>お役立ちリンク<br>VIP旅スレ倉庫<br>http://tabi.shiroro.com/<br>超店舗検索<br>http://mada.am/PC/index.html<br>コインランドリー検索<br>http://www.coin-laundry.co.jp/userp/up010/Up010Controller.jpf<>
鹿チュウ<>sage<>2010/03/04(木) 19:32:06.65 ID:L4l2ljYo<>あれだｗｗ<br>みんながメタボだピザだ言うから<br>ちょっとダイエットしてみたｗｗ<br>ちょっとだけどお腹凹んだよｗｗｗｗｗｗ<>
鹿チュウ<>sage<>2010/03/04(木) 19:34:06.44 ID:L4l2ljYo<>&gt;&gt;29は、本スレ263へのレスですｗｗ<br><br>本スレ265へ<br>たぶんそんな気がするｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/06(土) 21:25:50.28 ID:RuG1bUI0<>今日からずっと春休みだし、自転車で沖縄にでもいってくるぜ【関西】<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1267874243/<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/06(土) 21:26:32.95 ID:RuG1bUI0<>次スレ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/06(土) 21:53:37.34 ID:hF3NVlc0<>次スレってどこ？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/07(日) 13:52:36.89 ID:pvnM0nw0<>&gt;&gt;32-33<br>&gt;&gt;31<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/08(月) 17:04:02.12 ID:WvBVmkDO<>規制…。<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/08(月) 17:32:53.14 ID:CPHTm.DO<>あ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/08(月) 17:38:29.30 ID:o.mMd520<>何か規制入ってるみたいだからとりあえずこっちに。<br>本スレ&gt;&gt;675<br>真夏だったら素直に飲んでたww<br>あとは神戸に詳しい人にバトンタッチだ！<br>本スレ&gt;&gt;680<br>気をつけてなー。<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/08(月) 17:55:34.76 ID:BK9KKnYo<>&gt;&gt;37<br>本スレに転載したほうがいいか？<>
本スレ675<>sage<>2010/03/08(月) 18:10:33.30 ID:iKiW1JUo<>&gt;&gt;37<br>脇から見ていて嬉しいもんなんだよ、フライぱnに限らず<br>旅人が親切を受けるところを見るのは。<br>ありがとう。<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/08(月) 18:27:45.65 ID:KeeNPUDO<>明日は雨だ<br>六甲山とゆう鬼門があるが有馬温泉で疲れた体を癒やして欲しい<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/08(月) 19:27:40.19 ID:VZ0sAYg0<>すっかり規制されちまった<br><br>無事にフライぱnが三ノ宮に着いたみたいでよかた<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/08(月) 19:40:11.60 ID:o.mMd520<>明日はやはり雨のようだ。動くのなら冷え込みに気をつけて行って欲しいな。<br>本スレ&gt;&gt;481の希望を受けてカイロだけは渡しておいた。<br>&gt;&gt;38<br>ありがとう。できたらお願いしたい。<br>うちは何かプロバイダが引っかかってるみたい。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/03/08(月) 20:40:47.04 ID:XIMP.kwo<>今日スネークしようと思えば出来たな<br>だがスレを見ていなかった<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/08(月) 21:20:42.06 ID:yJ3xHbM0<>あ<>
フライぱn</b> ◆p9mV9y7QvM<b><><>2010/03/08(月) 21:22:49.30 ID:yJ3xHbM0<>お ここならiPhoneで書き込める<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/08(月) 21:43:07.23 ID:o.mMd520<>&gt;&gt;45<br>乙カレー。わざわざ通天閣まで来てもらってすまなんだ。<br>もう少しいいもの食わせてやりたかったんだけどorz<br>まあでもホント、体調に注意して頑張ってくれ。<>
フライぱn</b> ◆p9mV9y7QvM<b><><>2010/03/08(月) 22:49:12.59 ID:DIHZE3U0<>&gt;&gt;46<br>あざます&#8252;<br>十分ご馳走になりました<br>がんばるぜい&#8252;<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/03/09(火) 00:01:05.09 ID:fSbyr9s0<>うおもう大阪かあ<br>福岡に来たときはよろしく<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/03/09(火) 06:18:54.05 ID:9W1DUmA0<>おはよう・・・規制されたよ・・・<br>胸が熱くなるな・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/09(火) 08:16:51.79 ID:hF7ijQDO<>西はみぞれ。<br>雪ならともかく、この冷たい雨はまずいだろ～。<>
フライぱn</b> ◆p9mV9y7QvM<b><><>2010/03/09(火) 09:24:30.94 ID:VHeByxI0<>規制組の為にもここでかきましょうか？<br>今日は休養日にします<br>因みに今兵庫県は神戸市にいます<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/09(火) 10:46:37.64 ID:C81L.0g0<>神戸かー。南京街の老祥記の豚マンは美味いぞ。<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/09(火) 15:12:13.42 ID:LzPzhXM0<>神戸に住んでればな<br>フライぱnの暇つぶしにつき合うんだけどな～ｗｗｗｗｗｗ<br>遠くから応援してるぞ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/09(火) 17:51:24.00 ID:aahPBT.0<>30分前にはレスできたのにいきなり規制に巻き込まれた<br>急すぎてビビった<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/03/09(火) 17:58:14.96 ID:Mj2UM2.o<>規制きやがった　ちくしょーーーーーー<>
