以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/03/10(火) 09:52:50.31 ID:v0Fhhmko<>パー速ならオフでもなんでもこい<br><br>旅人 : 赤毛のゆとり ◆EriosvaGhM 　大学生<br>愛車 : ゲイリーフィッシャーのマーリン<br>愛称 : フェニックス　http://m.pic.to/sxub8<br>出発 : 2009/01/19(月) 11:15 志木市から<br>目的地 : 具体的に定めてないです。行ける所まで…<br>一応決まってるのは静岡経由する事、四国に向かう事。<br>目指せ沖縄って感じですかねｗｗｗｗ<br>何処まで～やれる～のか～<br>ただそれだけを俺は～知りたい～♪<br>ルート：大阪→四国→沖縄→鹿児島→本州沿いと走るのはショートカットしすぎな気がするので大阪→本州沿い→鹿児島→沖縄→四国→大阪みたいなルートをとりたいと思います<br>単純に国道の123制覇してみたくなったってのもありますがw<br>↓<br>変更<br>フェリーで四国渡って上沿い走ってしまなみから本州復帰して鹿児島まで南下してそっからまたフェリーで沖縄目指します<br>期間 : 帰り含めて3月30日位まで<br>荷物リスト : 1スレ&gt;135から軽くなった様子（テントは途中で降ろした）<br><>ちゃりんこで赤毛
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/03/10(火) 09:54:22.58 ID:v0Fhhmko<>●地図職人yoshihiro188様作成の超ハイクオリティ軌跡地図●<br>☆埼玉から自転車で旅に出るⅠ 出発→湖南市<br>http://maps.google.co.jp/maps/ms?ie=UTF8&hl=ja&msa=0&msid=105733490594904042030.000460ceb7cabace7078a&ll=35.836289,139.579453&spn=0.015969,0.023475&z=15<br>☆埼玉から自転車で旅に出るⅡ 湖南市→尾道市<br>http://maps.google.co.jp/maps/ms?ie=UTF8&hl=ja&msa=0&msid=105733490594904042030.00046234fbb9a6f3abb1a&ll=35.044052,136.062241&spn=0.258032,0.375595&z=11<br>☆埼玉から自転車で旅に出るⅢ 尾道市→防府市<br>http://maps.google.co.jp/maps/ms?ie=UTF8&hl=ja&msa=0&msid=105733490594904042030.0004633bee2adf76a6e2f&ll=34.056731,131.563382&spn=0.008071,0.01148&z=16<br><br>http://maps.google.co.jp/maps/ms?ie=UTF8&hl=ja&msa=0&msid=105733490594904042030.000463f866ae0f8067fbc&ll=33.95404,131.271858&spn=0.032251,0.046692&z=14<br><br>●避難所●<br>http://tabi.shiroro.com/bbs/test/mread.cgi/tabi/<br>●過去ログ倉庫●<br>http://tabi.shiroro.com/09/akage/<br>●キョリ測●<br>http://www.mapion.co.jp/route/<br><br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/03/10(火) 09:54:52.28 ID:v0Fhhmko<>2009/01/19(月)スタート<br>01/19　01日目 11:00 志木(自宅) ～ 17:00 秋葉原(東京) 27.2km<br>01/20　02日目 07:50 秋葉原 ～ 18:55 町田(東京) 44km<br>01/21　03日目 09:30 町田 ～ 13:40 本厚木(神奈川) 32.86km<br>01/22　04日目 休息日<br>01/23　05日目 14:30 本厚木 ～ 19:11 山北駅(神奈川) 37.59km<br>01/24　06日目 09:00 山北駅 ～ 16:00 沼津(静岡) 54km<br>01/25　07日目 11:04 沼津 ～ 17:00 新蒲原(静岡) 40.13km<br>01/26　08日目 09:23 新蒲原 ～ 20:00 焼津(静岡) 50.79km<br>01/27　09日目 10:41 焼津 ～ 19:12 磐田(静岡) 61.61km<br>01/28　10日目 13:11 磐田～ 19:30 浜松(静岡) 29.75km<br>01/29　11日目 休息日<br>01/30　12日目 雨天順延<br>01/31　13日目 雨天順延<br>02/01　14日目 14:00 浜松 ～ 02:00 豊橋(愛知) 71.17km<br>02/02　15日目 08:11 豊橋 ～ 20:00 笠寺(愛知) 56.66km<br>02/03　16日目 11:27 笠寺 ～ 17:55 名古屋駅(愛知) 20.26km<br>02/04　17日目 12:52 名古屋 ～ 20:06 四日市(三重) 41.52km<br>02/05　18日目 10:48 四日市 ～ 22:28 湖南市(滋賀) 67.33km<br>02/06　19日目 13:59 湖南市 ～ 23:13 富野荘(京都) 70.56km<br>02/07　20日目 14:23 富野荘 ～ 22:40 三条河原町(京都) 21.20km<br>02/08　21日目 11:36 三条河原町 ～ 22:52 梅田(大阪) 50.98km<br><br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/03/10(火) 09:55:30.01 ID:v0Fhhmko<>02/09　22日目 大阪観光 0.17km<br>02/10　23日目 11:41 梅田 ～ 23:19 元町(兵庫) 34.25km<br>02/11　24日目 20:15 元町 ～ 0:22 高松(香川) ※船移動 8.85km<br>02/12　25日目 18:17 高松 ～ 22:55 坂出(香川) 19.46km<br>02/13　26日目 13:37 坂出 ～ 18:44 善通寺(香川) 23.94km<br>02/14　27日目 15:57 善通寺 ～ 23:03 伊予三島(愛媛) 47.51km<br>02/15　28日目 10:05 伊予三島～ 20:08 今治(愛媛)<br>02/16　29日目 休息日 フェニックス号メンテ<br>02/17　30日目 10:56 今治～ 21:09 大三島(愛媛) 47.08km<br>02/18　31日目 14:37 大三島～ 03:01 東尾道(広島) 62.85km<br>02/19　32日目 雨天順延<br>02/20　33日目 10:15 東尾道～ 21:53 三原(広島) 24.52km<br>02/21　34日目 11:20 三原～ 23:46 呉(広島) 75.37km<br>02/22　35日目 雨天順延 1.60km<br>02/23　36日目 12:45 呉～ 22:50 広島(広島) 32.86km<br>02/24　37日目 14:02 広島～ 21:52 宮島(広島) 22.32km<br>02/25　38日目 14:14 宮島～ 22:38 岩国(山口) 24.93km<br>02/26　39日目 12:30 岩国～ 02:16 徳山(山口) 50.64km<br>02/27　40日目 雨天順延<br>02/28　41日目 12:02 徳山～ 19:12 防府(山口) 32.03km<br>03/01　42日目 風邪のため休養日<br>03/02　43日目 14:59 防府～ 01:52 小郡(山口) 37.93km<br>03/03　44日目 09:51 小郡～ 21:39 宇部(山口)<br><br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/10(火) 11:01:24.40 ID:8U.HeIAO<>過疎<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/03/10(火) 13:36:21.99 ID:rSgRAEDO<>んと、どこいけばいいのかわからんスマン<br>赤毛元気か 人いる？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/10(火) 14:22:56.34 ID:a/ROEgwo<>パー速ならオフでもなんでもありなのか。<br>なんでだ？<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/03/10(火) 14:25:11.32 ID:ImWdKh20<>あれ？こっちにも立ったのかｗｗ<br><br>&gt;&gt;6<br>いるぞｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/03/10(火) 14:51:36.88 ID:e6JavYDO<>重複じゃないの？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/10(火) 14:56:48.49 ID:bAkQJtEP<>赤毛の旅<br>に赤毛のレスあったよー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/03/10(火) 17:28:14.34 ID:rSgRAEDO<>人いた；よかた<br>携帯調子悪いからあとでパソコンから探してみるありがとう<br>赤毛がんばてﾉｼ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/03/12(木) 18:20:18.27 ID:H8J04F.o<>すげーそろそろ九州じゃないか<br>最初浜松が関の山と言った自分が恥ずかしい<br>ごめんなさい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/12(木) 20:24:52.55 ID:Z6bnIqU0<>&gt;&gt;12<br>もう鹿児島だぞｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/13(金) 00:45:07.04 ID:tXBrm.AO<>あげあげ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/13(金) 01:14:49.83 ID:loWwm.AO<>つけあげ!<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/13(金) 01:15:51.88 ID:RQBQFLY0<>1000 ：以下、VIPにかわりましてパー速民がお送りします ：2009/03/13(金) 01:14:34.47 ID:RQBQFLY0<br>1000なら焼肉食ってくる <br><br>腹減った<br>焼肉食ってくるw<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/13(金) 01:16:33.96 ID:qvB0MYAO<>次スレだあげあげ<>
以下、VIPにかわりましてパー速民がお送りします<>age<>2009/03/13(金) 01:17:57.29 ID:rsRVNqc0<>(*ﾟ(00)ﾟ*)赤毛さんに食べられたブヒー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/13(金) 01:18:22.95 ID:QUj4toDO<>じゃあ俺もあげてみる<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/13(金) 01:19:05.86 ID:/gAXqgDO<>&gt;&gt;16<br>もしや貴方は山口の焼き肉好きさん<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/13(金) 01:19:36.40 ID:KkR0r8s0<>赤毛は直で沖縄本島に向かうんだっけ？<br>屋久島行きたいなら鹿児島―屋久島―鹿児島と戻って沖縄に行く必要があるからなぁ。<br><br>明日の沖縄便はマリックスライン。18時出航ですな（マルエーでも18時ですが）<>
赤毛のゆとり</b> ◆EriosvaGhM<b><><>2009/03/13(金) 01:21:35.38 ID:C3XigMDO<>やふ☆ <br>この飲み屋通りの中で2件目入りたいところだけど～…ちーっと高そうだなw <br>ツー訳でネカフェ横のバーにゴウッ＞＜<br>ま、明日もあるしマティーニとバカルディ位にしとくわw<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/03/13(金) 01:24:34.17 ID:MWGO802o<>何でマティーニやねんｗｗ<br><br>男は黙って「カルアミルク」ｗｗｗｗ<br><br>ソルチードック辺りでｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>age<>2009/03/13(金) 01:27:00.48 ID:rsRVNqc0<>カルア甘くないか？＞＜<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/13(金) 01:27:27.71 ID:qvB0MYAO<>&gt;&gt;18<br>かわいいなｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/03/13(金) 01:30:55.97 ID:MWGO802o<>&gt;&gt;24<br>甘いですね。あれなら小学生でも行けるかとｗｗ（ネタですのでｗｗ）<br><br>赤毛、バーで旅の事情話してオリジナルで<br>今の自分に似合うやつ作ってもらってｗｗ<>
赤毛のゆとり</b> ◆EriosvaGhM<b><><>2009/03/13(金) 01:32:06.22 ID:C3XigMDO<>&gt;&gt;23<br>好きなんだからしゃーないw<br>男らしいったらスクリュードライバーじゃね？ <br>まぁ今実際ドライバーで混ぜたりはせんがw<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/13(金) 01:32:42.78 ID:KkR0r8s0<>天文館のライブカメラで必死に蛇しようとしてる人、正直に手をあげなさい！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/13(金) 01:35:36.73 ID:/gAXqgDO<>カクテルのバカルディか？それともバカルディをストレートorロックか<>
赤毛のゆとり</b> ◆EriosvaGhM<b><><>2009/03/13(金) 01:41:51.14 ID:C3XigMDO<>ロック☆<>
赤毛のゆとり</b> ◆EriosvaGhM<b><><>2009/03/13(金) 01:46:42.88 ID:C3XigMDO<>http://imepita.jp/20090313/063150<br>サンクスで買った桜ソフト <br>うまー＞＜<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/03/13(金) 01:47:24.22 ID:ilwJ4Ts0<>くそ、カメラで赤毛見逃した<>
赤毛のゆとり</b> ◆EriosvaGhM<b><><>2009/03/13(金) 01:48:50.65 ID:C3XigMDO<>http://imepita.jp/20090313/064550<br>さてはてここはどんな止まり木なのかなっと＞＜<>
