467<>ザウルス応援団<>sage<>2009/09/12(土) 01:32:09<>う〜む　あやしいｗｗｗ<><>nJFAGHxY0
468<>ザウルス応援団<>sage<>2009/09/12(土) 02:00:12<><a href="/bbs/read.cgi/auto/5394/1198948149/466" target="_blank">&gt;&gt;466</a><br>俺も似たような事考えてた。<br>つーか、今日こっそり写真うｐしてたスネークって金玉じゃね？<br>写真の撮り方がすげー金玉っぽいと思った。<><>zQlm2kgw0
469<>ザウルス応援団<>sage<>2009/09/12(土) 02:41:26<><a href="/bbs/read.cgi/auto/5394/1198948149/468" target="_blank">&gt;&gt;468</a><br>似てるよな。<br><br>明日は元気に登場してくれるんだろうか。<><>V4qRlAiU0
470<>ザウルス応援団<>sage<>2009/09/12(土) 08:04:04<><a href="/bbs/read.cgi/auto/5394/1198948149/466" target="_blank">&gt;&gt;466</a><br>世話になったガチ先輩が八王子にいてもおかしくはないと思うけどｗｗ<br>ただそれなら東京来るから久々に会いたいねって都心へ赴き凸るってのがごく普通の光景<br>だがそれをわざわざ遠回りの八王子まで来いと言うのが引っかかるんだよね・・<br>これがザウじゃないにしてもそれとなくそれなりの理由が八王子にはあるのは確実だろうな<><>J5r8LG8g0
471<>ザウルス応援団<>sage<>2009/09/12(土) 09:04:56<>もし、ザウルスがこの旅に関わっていながら<br>この掲示板を放置しているのならｓｋってことだな<><>aKTKDtQ60
472<>ザウルス応援団<>sage<>2009/09/12(土) 13:18:15<>ザウルスが雲隠れする理由もわからんし、<br>てか、あいつだったらまずまっさきに出てきそうだし、<br>本当に行方不明なのかも。<br><br>ていうか、入院のことがひっかかる。<><>JvLOFYJY0
473<>ザウルス応援団<>sage<>2009/09/13(日) 01:17:45<>結局、金玉でてこなかったね。<><>lLhN46.Y0
474<>ザウルス応援団<><>2009/09/13(日) 07:41:38<>からあげのブログに書いてあったんだけど１年前にザウルスに会ったんだってさ〜<br>あれ！これは・・・どういうこと？<><>YzQo.bow0
475<>ザウルス応援団<>sage<>2009/09/13(日) 08:42:29<>そうゆうことだろ<><>bz5YHYZY0
476<>ザウルス応援団<>sage<>2009/09/13(日) 09:00:47<>１年前大分に行ったのが<br>どういう目的で<br>どういう経緯であったのだろうか<><>Z.Ka02a60
477<>ザウルス応援団<><>2009/09/13(日) 18:34:32<>ザウルスは八王子には住んでないよ。<><>KBeJMqBo0
478<>ザウルス応援団<>sage<>2009/09/14(月) 00:14:29<>じゃあどこ住んでんの？<br>関係者かな？<><>Ooc5XRog0
479<>ザウルス応援団<><>2009/09/14(月) 23:55:55<>部屋は女ぽかったけど、本人は男だった。<br>ザウルスとは違う声だった。そもそも、ザウルスならチャリで登場しそうだし。<br><br>よくわからんけど、からあげの旅行の結構大きな謎って<br>ザウルスだと思うんだけどな。<br><br>130 ：以下、名無しにかわりましてVIPが実況します：2009/09/14(月) 22:36:25.84 ID:tNqRFlCRO<br>そのザウルスの家だと信じてるのは俺だけじゃないはず <br><br><br>131 ：以下、名無しにかわりましてVIPが実況します：2009/09/14(月) 22:38:34.42 ID:WjXmyLJU0<br>ザウルスって外国に住んでるんじゃないの？ <br><br><br>こういう情報も本スレであったし、謎。<><>6gRKTmMg0
480<>ザウルス応援団<><>2009/09/15(火) 02:57:04<>まとめwikiに大田区に住んでるって書いてあるよね？<br>引っ越してなければ大田区じゃない？<><>qUCCdUzc0
481<>ザウルス応援団<><>2009/09/15(火) 03:21:57<>某考察スレには色々書かれてたけどどれもガセじゃないかと思う。<br>まだ闘病中で、からあげが励ますために旅行してるとかそんな気がする<><>GxX9k07gO
482<>ザウルス応援団<>sage<>2009/09/16(水) 01:52:32<>言っていいのか分からんが、中の人は、<br>去年の秋期から大学休学して、それから行方が分からない。<br>もうそろそろ1年たつけど、連絡ない。<><>v9Z/rYVI0
483<>ザウルス応援団<>sage<>2009/09/16(水) 03:41:13<>さっきス○凸スレで塩ワニの放送のときに尋ねてみたら<br>「全く音沙汰ない」「風の噂すら聞かない」って言ってたし、<br>海外っていうのが有力じゃないだろうかねー<><>I1uYmvoU0
484<>ザウルス応援団<><>2009/09/17(木) 00:18:24<><a href="/bbs/read.cgi/auto/5394/1198948149/482" target="_blank">&gt;&gt;482</a><br>kwsk<br>いや別に特定とかしなくていいから、<br>休学の経緯とかを頼む。<br>秋学期の具体的にいつ休学したとか。<><>JvY/bCN.0
485<>ザウルス応援団<>sage<>2009/09/17(木) 13:24:27<>そこまで聞き出してどうすんの？ｗ<><>LseTOClI0
486<>ザウルス応援団<>sage<>2009/09/19(土) 02:18:30<>やっぱ亡くなったのか・・・？<><>1q.5J7Tk0
487<>ザウルス応援団<><>2009/09/19(土) 02:40:45<><a href="/bbs/read.cgi/auto/5394/1198948149/486" target="_blank">&gt;&gt;486</a><br>めっ！！＞＜<><>pqSw8fxE0
488<>ザウルス応援団<>sage<>2009/09/19(土) 04:10:03<><a href="/bbs/read.cgi/auto/5394/1198948149/486" target="_blank">&gt;&gt;486</a><br>某ヲチすれにもそんな事がかかれてたな・・・・<br>根拠は？<><>RhRohFpo0
489<>ザウルス応援団<>sage<>2009/09/19(土) 10:57:17<>ヒント：ザウルス氏の実家は北○市<br><br><br>……あぁ〜<><>sr4enTVYO
490<>ザウルス応援団<>sage<>2009/09/20(日) 00:48:43<>まぁそれなら、からあげがザウルスリスペクトしたり、<br>配信にやたらとこだわっていた理由も納得できる。<br><br>なーんてな。元気でやってんだろ？ざうう。<br><br>でもそれだと誰の墓参りだったのかという謎も残る<><>JAdENoaY0
491<>ザウルス応援団<>sage<>2009/09/20(日) 02:37:34<>しかしなんだ　ザウが簡単にくたばる”玉”とは思えんのだけれどねぇ。<><>YOvYx1Pk0
492<>ザウルス応援団<>sage<>2009/09/20(日) 03:43:14<>なんかもともと現実感ないから、余計に。<br>あーザウルスの過去配信みてーな。<><>JAdENoaY0
493<>ザウルス応援団<>sage<>2009/09/20(日) 07:20:17<><a href="/bbs/read.cgi/auto/5394/1198948149/490" target="_blank">&gt;&gt;490</a><br>墓参りｋｗｓｋ<><>Zrdn4b9s0
494<>ザウルス応援団<><>2009/09/20(日) 08:08:42<>からあげに会ったが、からあげもザウルスが今何をしているのか把握してなかった。<br><br>・・・わかった。<br>告白してフラれた女の子に認めてもらう為にザウルスは…<><>GRRMj2D.O
495<>ザウルス応援団<>sage<>2009/09/20(日) 14:07:01<>縁起でもねーから、やめようぜ。<><>RdBvkUGQ0
496<>ザウルス応援団<>sage<>2009/09/20(日) 14:10:24<><a href="/bbs/read.cgi/auto/5394/1198948149/494" target="_blank">&gt;&gt;494</a><br>からあげに凸ったってこと？<br>からあげがザウルスの事知らんってのはおかしいと思うんだよな。<br>だって、絶対あの配信システムはザウルスが絡んでるだろどう見ても。<br><br>それとも、からあげって一人であれだけのシステムを作れるスキルのある人なの？<br><br>俺には、からあげの背後にザウルスがいるんだけど、何らかの理由でザウルスは<br>表に出て来れない、来たくない。って意図が見える気がするんだよ・・・<br><br>なーんか、色々腑に落ちない事が多いんだよな・・・<><>wwFHMz6s0
497<>ザウルス応援団<>sage<>2009/09/20(日) 14:15:03<><a href="/bbs/read.cgi/auto/5394/1198948149/496" target="_blank">&gt;&gt;496</a><br>どこまで無知なんだｗ<br>二人ともここのDJだよ<br>http://live24.2ch.net/test/read.cgi/livevenus/1252772126/<><>QWjPSAsI0
498<>ザウルス応援団<>sage<>2009/09/20(日) 14:32:35<><a href="/bbs/read.cgi/auto/5394/1198948149/496" target="_blank">&gt;&gt;496</a><br>本人のブログよんだ？<br>1年前に大分で会ってるよ。理由はしらんが。<br>システムの設計もザウルスのパクリだと言っていた。<br><br>問題は、からあげもザウルスの行方を知らないこと、<br>東京ですら出てこなかったこと、<br>からあげがザウルスの実家で墓参りらしきことをしてたこと。<><>RdBvkUGQ0
499<>ザウルス応援団<>sage<>2009/09/20(日) 23:59:07<>＞からあげがザウルスの実家で墓参りらしきことをしてたこと。<br><br>これはマジ？<br>ならマジで事故か病気で亡くなったとか現実味が出てくる事実だが<br>そうでないと<br>書き込みがあったり、凸で現れたりするはずだからな<br>去年のやかんの青春18切符のときも凸してたし<><>NypijSCU0
500<>ザウルス応援団<><>2009/09/21(月) 00:37:53<>東京で凸した時点で、からあげは今ザウルスが何をしているのか把握してなかったから<br>ザウルスの墓参りに行くとは考えられん。<br><br>可能性があるとしたら、東京から東北に向かう間に<br>ザウルスの情報を掴んだってことになる。<><>o6bIpvdkO
501<>ザウルス応援団<>sage<>2009/09/21(月) 01:04:57<>把握してない⇒帰らぬ人だから言わなかっただけだとか<br>それか、ザウルスの実家に寄って知った事実とか<br><br>って不吉なことばかり考えてしまうorz<br><br>普通に考えてこのスレにちょくちょくレスがあったのがパッタリ止まっただけに<br>嫌な想像しかできない<><>mbkfznlM0
502<>ザウルス応援団<>sage<>2009/09/21(月) 01:16:30<><a href="/bbs/read.cgi/auto/5394/1198948149/498" target="_blank">&gt;&gt;498</a><br>本人のブログってからあげのブログのこと？<br>どこにそんなことが書いてあるんだ？<><>lUVP/IgI0
503<>ザウルス応援団<>sage<>2009/09/21(月) 02:42:41<><a href="/bbs/read.cgi/auto/5394/1198948149/502" target="_blank">&gt;&gt;502</a><br>http://kara-age7.com/blog/?p=495<br>この記事。<br>配信システムがどうのこうのとか旅の理由がどうのこうのは、<br>旅行中にからあげが何度か言ってたし。<br><br>からあげは、ザウルスが入院したあとのことを知ってるんじゃないかと思う。<><>JbG76T7Q0
504<>ザウルス応援団<>sage<>2009/09/21(月) 02:48:34<><a href="/bbs/read.cgi/auto/5394/1198948149/503" target="_blank">&gt;&gt;503</a><br>やっぱ金玉は入院後何かあったぽいな、容態が悪くなったのかな？<br>文面から何かからあげと金玉の間に何か盟約のような物がある気がするような気がしなくもない・・・<><>a.BSeA420
505<>ザウルス応援団<>sage<>2009/09/21(月) 02:51:31<>ところで<br>墓参りという情報は本当なのか？<><>fX2YQcts0
506<>ザウルス応援団<>sage<>2009/09/21(月) 03:19:52<>別にリアルタイムに聞いたわけじゃないけど・・・<br><br>636 名前：以下、名無しにかわりましてVIPが実況します[sage] 投稿日：2009/09/18(金) 17:02:31.17 ID:ba1bi4UK0<br>墓参りがんばれ<br><br>637 名前：以下、名無しにかわりましてVIPが実況します[sage] 投稿日：2009/09/18(金) 17:02:44.19 ID:amRv6YIV0<br>北上で花屋を探してる？<br>なにか、あるんだろうな<br><br>640 名前：以下、名無しにかわりましてVIPが実況します[sage] 投稿日：2009/09/18(金) 17:03:12.44 ID:c+B6lQuZ0<br>なんだなんだ、墓参り？<br><br>641 名前：以下、名無しにかわりましてVIPが実況します[sage] 投稿日：2009/09/18(金) 17:03:22.03 ID:brUJa1Te0<br>花屋、、、、亡き人の想い出の地か｡･ﾟ･(ﾉД`)･ﾟ･｡<><>vCql3Zmc0
507<>ザウルス応援団<><>2009/09/21(月) 04:06:35<>スカ凸の人誰も何も知らないのかね、今のWiki管理は誰なんだろ<><>Gg.ZA5M2O
508<>ザウルス応援団<>sage<>2009/09/21(月) 07:00:35<>墓参りくらいでザウルスかって決め付けいくないなｗ<br>爺ちゃん婆ちゃんとかかもしれないだろうに・・・<><>qs5tVcO20
509<>ザウルス応援団<>sage<>2009/09/21(月) 11:30:46<>爺ちゃん婆ちゃんだったら隠さなくていいだろ<><>EODL7Rxc0
510<>ザウルス応援団<>sage<>2009/09/21(月) 13:54:46<>からあげは隠してるのか。<><>vCql3Zmc0
511<>ザウルス応援団<><>2009/09/22(火) 08:16:32<>死んだ話しばっかりして、おまえらどんだけザウルスに死んでほしいんだよｗｗｗｗｗｗ<br><br>ザウルスは実況配信に飽きたんじゃね？<br>チャリ実況配信も、もうつまらないって言ってたし<br>実況そのものに飽きて、一切の実況関係から身を引いたんじゃね？<><>EZoY7.C6O
512<>ザウルス応援団<>sage<>2009/09/22(火) 08:36:08<>それでも<br>凸したりとか、このスレに書き込んだり位はするだろ<br><br>入院した情報と休学した情報が事実ならば<br>飽きたとか身を引いたということよりも大きな何かがあることになるだろうし<><>SzeabsDc0
513<>ザウルス応援団<>sage<>2009/09/22(火) 15:14:54<><a href="/bbs/read.cgi/auto/5394/1198948149/307" target="_blank">&gt;&gt;307</a>とか<a href="/bbs/read.cgi/auto/5394/1198948149/310" target="_blank">&gt;&gt;310</a>とか読む限り、配信熱は醒めてなさそうだったけどｗ<br><br>やっぱり、配信を理解してくれる彼女ができてスーパーリア充化したんじゃないか<br>それを信じるね。<><>hhHHb2DA0
514<>ザウルス応援団<>sage<>2009/09/25(金) 16:10:18<>貴様がからあげの配信システムを作ったのか。<br>教えろ。<><>ndToXgAk0
515<>ザウルス応援団<>sage<>2009/09/28(月) 09:12:23<><a href="/bbs/read.cgi/auto/5394/1198948149/293" target="_blank">&gt;&gt;293</a>がその配信システムなんじゃないの<br>詳しく知らんけど<><>Ql.c4Zqg0
516<>ザウルス応援団<>sage<>2009/09/28(月) 11:09:58<><a href="/bbs/read.cgi/auto/5394/1198948149/514" target="_blank">&gt;&gt;514</a><br>本スレで配信システム教えろって粘着してた奴だろお前。<><>t0QQ8Tis0
517<>ザウルス応援団<>sage<>2009/09/28(月) 22:34:54<>スカ凸のＤＪに聞いたけど、塩ワニとかＺＡＫＥすら<br>マウスとは長い間連絡とれてないようだ。<br><br>ってまぁ、俺らがここで騒いだところで、何も真実はわからんけどな。<><>9GkokMRw0
518<>ザウルス応援団<><>2009/10/02(金) 13:56:08<>いったいどうなってんだ？もうこうなりゃ！実家に泊まったどせいにリアル凸してもらうしかないじゃん<><>pJZqzw8s0
519<>ザウルス応援団<>sage<>2009/10/03(土) 09:20:26<>本日いよいよ宗谷岬に登場するらしいが<><>a7sBvic60
520<>ザウルス応援団<>sage<>2009/10/03(土) 10:52:51<>鹿児島から北海道まで、旅するよ。自転車で。 R145<br>http://live24.2ch.net/test/read.cgi/livevenus/1254531126/<br><br>とりあえず<br>ここで聞いてくれ<><>oAF./UV60
521<>ザウルス応援団<>sage<>2009/10/03(土) 11:06:08<>何実の自転車旅行実況楽しかったです<br>本当にありがとうございました<br>ご冥福をお祈りします人<><>JJYEH/A60
522<>ザウルス応援団<>sage<>2009/10/03(土) 11:10:23<>よいやつだった。絶対最後出ると思ってた。<br>ご冥福をお祈りいたします。<><>a7sBvic60
523<>ザウルス応援団<>sage<>2009/10/03(土) 11:13:34<>まじかよ・・・<br>2年前すげー奴が現れたなと思ったのが懐かしいぜ<><>NVCs0mgo0
524<>ザウルス応援団<>sage<>2009/10/03(土) 11:40:41<>２年前の実況は本当に楽しかった。ありがとう。<br>心よりご冥福をお祈り申し上げます。<><>7pNRNiZY0
525<>ザウルス応援団<><>2009/10/03(土) 11:43:19<>マウス、サヨウナラ...<br>名付け親より<><>GlHqSj360
526<>ザウルス応援団<>sage<>2009/10/03(土) 13:42:58<>ザウルスが本当に亡くなっていたとは・・<br>「絶対最後にコンセントちゃんの正体は金玉ザウルスだ。<br>騙されたなm9(^Д^)ﾌﾟｷﾞｬｰ」とやってくれると思ってたのに・・<><>3u8obDxI0
527<>ザウルス応援団<>sage<>2009/10/03(土) 13:44:52<><a href="/bbs/read.cgi/auto/5394/1198948149/526" target="_blank">&gt;&gt;526</a><br>まだそれをちょっとだけ期待している俺がイル<><>JJYEH/A60
528<>ザウルス応援団<>sage<>2009/10/03(土) 15:16:20<><a href="/bbs/read.cgi/auto/5394/1198948149/527" target="_blank">&gt;&gt;527</a><br>そうだと嬉しいんだけど<><>3u8obDxI0
529<>ザウルス応援団<>sage<>2009/10/03(土) 15:37:40<>俺にとって旅スレは金玉から始まった。<br>ありがとう金玉、安らかに眠れ。<><>ymlEBafU0
530<>ザウルス応援団<>sage<>2009/10/03(土) 15:55:46<>そおいうことか<br>ザウが蒔いた種から今年一本芽が生えたんだな。<><>FuVuRISM0
531<>ザウルス応援団<>sage<>2009/10/03(土) 16:00:51<>亡くなってたって本当なのかよ・・・<br>憶測じゃなくて確かな情報なのかな<br>ちょっとだけ期待してたからショックだわー<><>QYCBp3V.0
532<>ザウルス応援団<>sage<>2009/10/03(土) 16:02:20<>なんと言っていいかわからん<br><br>ご冥福をお祈りします<><>5ds7JKCk0
533<>ザウルス応援団<>sage<>2009/10/03(土) 16:04:53<><a href="/bbs/read.cgi/auto/5394/1198948149/532" target="_blank">&gt;&gt;532</a><br>おい嘘といってくれ；；<><>QYCBp3V.0
534<>ザウルス応援団<>sage<>2009/10/03(土) 16:27:20<>ネットの情報なんかあてにならん<br>もし嘘だったらたちが悪すぎるけど<><>OCHJKu7Q0
535<>ザウルス応援団<>sage<>2009/10/03(土) 17:28:09<>どゆこと？<><>zO55aqF.O
536<>ザウルス応援団<><>2009/10/03(土) 17:31:13<>某ラジオでは色々お世話になりました。<br>長らく連絡をとれなかった理由がこのような悲しいものであったことが悔やまれます。<br>ご冥福をお祈りいたします。<><>re7gUkeUO
537<>ザウルス応援団<>sage<>2009/10/03(土) 17:57:12<>火のないところになんとやらだったわけか<br>去年は元気だったのにな<br><br>金玉ザウルスは俺達の心の中に生き続けているぜ<br>マウスとしての活動を含めてありがとうございました<><>uyBq58cs0
538<>石油王<><>2009/10/03(土) 20:07:11<>ザウルス・・・死んだのかよショックで涙が出てきたわ・・・<br>南海フェリー到着した時に俺が凸して、徳島のネトラジしてる友達と俺と3人でご飯食べたよね<br>なんかラジオでその時のことを話してて、むちゃくちゃ気まづかったって言ってたよね<br>ラジオを聴いて始めて気がついた俺は空気も読めずごめんね・・・<br><br>ご冥福をお祈りします。そしてありがとう！<><>PXtkm64c0
539<>ザウルス応援団<><>2009/10/03(土) 20:10:37<>あれ名前の所ミスった・・・どしだな俺は・・・・<><>PXtkm64c0
540<>ザウルス応援団<><>2009/10/03(土) 20:39:17<>スティッカムに1年前にザウルスが最後にあげた動画があったんだな・・・<br>来年の春ぐらいにって・・・・ザウルス・・・最後のさすらいの歌聞いたら涙止まらないわ・・・<br>こんな悲しい思いするならスネークするんじゃなかった。<><>PXtkm64c0
541<>ザウルス応援団<>sage<>2009/10/04(日) 00:42:04<>こういう事はご親族以外からは言ってほしくなかったな<br><br>連絡ないのは元気な証拠<br>これからも海外で旅してると思っとくよ<><>Qvw1phtA0
542<>ザウルス応援団<>sage<>2009/10/04(日) 01:48:57<>ザウルス　前に重力突破だ　空から配信するぞって言ってたけど<br>お星様になっちゃったんだな<br>ラジオ 自転車配信すっごく楽しかったぜ　ありがとう<br>心よりご冥福をお祈り申し上げます<><>r6s3VEto0
543<>ザウルス応援団<>sage<>2009/10/04(日) 01:56:17<>http://www.stickam.jp/video/178367175<br>最後の配信。2008年8月28日、沖縄到達一周記念放送の録画。<><>RgK57uG60
544<>ザウルス応援団<>sage<>2009/10/04(日) 13:12:20<>このスレを最初から読んでいって涙がとまらんわ・・・<br><br>ザウルス、色々ありがとう。<br>あの夏の配信、毎日かじりついてみてたわ。<br>ＯＬ宿提供のとき、叩きまくってごめんな。<br><br>ご冥福をお祈り申し上げます。<><>YdiP1pzo0
545<>ザウルス応援団<>sage<>2009/10/04(日) 16:42:19<>からあげの最終回再放送でやっと知った。<br>冗談じゃなかったんだな・・いまだに他で自転車配信見る度に金玉思い出してる。<br>それ位楽しくて、新鮮な時間だったんだ。<br>じゃあな金玉<><>8Z6R/rU60
546<>ザウルス応援団<><>2009/10/04(日) 20:50:14<>ちょっといろいろ調べてググッタリ、スティカム動画でわかったことがある。<br>からあげはザウのネトラジ友達だったんだな！からあげとの動画がスティッカムに上がってる<br>からあげが1年前に会ったって言ってたけど、それもわかったぞ。<br>ザウが大学のサークルに入ったって言ってたから、サークルの夏合宿で大分に来てる時にあったんだな<br><br>金玉ザウルス・・・たくさんの思い出をありがとう！そして・・さようなら。。。<><>v4/MAEzg0
547<>ザウルス応援団<>sage<>2009/10/04(日) 23:35:24<>からあげがザウルスと一緒に宗谷岬に辿り着き<br>今度は一人で宗谷岬から果てしない旅に出発しました。<br><br>そう思う事にします。<br>いってらっしゃいザウルス！！<><>V6X/OxOs0
548<>ザウルス応援団<><>2009/10/05(月) 02:25:14<>俺は、金玉が死んだってのは嘘じゃないかとおもってる。<br>どうも、筋が通らないことが多すぎる。<><>hJ21jNxo0
549<>ザウルス応援団<>sage<>2009/10/05(月) 02:34:32<>某ラジオのリスナーから聞きました。<br>なんともいえない気持ちです。<br>ご冥福をお祈りします。<><>CyN1M1RI0
550<>ザウルス応援団<><>2009/10/05(月) 03:54:01<>http://www.youtube.com/watch?v=h86rFn7CF64<br>この曲の思う相手がザウルスになるなんて・・・俺も人生精一杯生きるわ<br>旅するぞ〜！さすらいもしないで、このまま死なねえぞ　さすらおう<br><br>さすらいの歌詞がザウルスの生き様とそっくりだ！ありがとう思い出を！<><>MEeBI2R.0
551<>ザウルス応援団<>sage<>2009/10/05(月) 17:51:22<>さすらおう　この世界中を<br>ころがり続けてうたうよ　旅路の歌を<br><br>まわりは　さすらわぬ　人ばっか<br>少し気になった<br><br>風の先の終わりを　見ていたらこうなった<br>雲の形を　まにうけてしまった<br><br>さすらいの　道の途中で<br>会いたくなったらうたうよ　昔の歌を<br><br>人影見あたらぬ　終列車<br>一人飛び乗った<br><br>海の波の続きを見ていたらこうなった<br>胸のすきまに　入り込まれてしまった<br>誰のための　道しるべなんだった<br>それを　もしも<br>無視したらどうなった<br><br>さすらいもしないで<br>このまま死なねえぞ！<br><br>さすらおう<><>tcf2UO6M0
552<>ザウルス応援団<><>2009/10/06(火) 05:01:16<>ザウルスありがとう<br>自分は旅はできないけど応援することができるんだと気付くせてくれた<br><br>そして　からあげ、ほんとの事を伝えてくれてありがとう<br><br>あらためて　ご冥福をお祈り申し上げます<><>NiqrYGOM0
553<>ザウルス応援団<><>2009/10/06(火) 19:50:18<>なんかさびしい・・・さすらいの歌が胸に響く・・・さくら咲くころにお墓参り行きたいな・・・<><>fkWmfrwE0
554<>ザウルス応援団<>sage<>2009/10/08(木) 09:34:46<>からあげ言ったのか<br>乙<><>8XBbOJxg0
555<>ザウルス応援団<>sage<>2009/10/08(木) 09:55:00<>http://www40.atwiki.jp/tokyo-okinawa/<><>8XBbOJxg0
556<>ザウルス応援団<>sage<>2009/10/09(金) 00:26:57<><a href="/bbs/read.cgi/auto/5394/1198948149/482" target="_blank">&gt;&gt;482</a>の情報が分かった時点で<br>結局<a href="/bbs/read.cgi/auto/5394/1198948149/310" target="_blank">&gt;&gt;310</a>の翌日から入院後<br>ザウルスは即休学したということで<br>即重病だと判明したんだろうな<><>cOH1Gtng0
557<>ザウルス応援団<><>2009/10/09(金) 00:41:25<>去年の9月に元気いっぱいで北海道に自転車旅行して九州も旅行その後１ヶ月弱で入院って・・・<br>どんな病魔がザウルスを襲ったんだ？不思議でしょうがない<><>XZc3DVLE0
558<>ザウルス応援団<>sage<>2009/10/09(金) 00:42:41<>　　　　　　　,､,､,,､,,､,<br>　　　　　､〆ww､ｯw_ヽゞヽ;;,<br>　　　ξ&quot;ﾞゞWw,,v_rWw､〃w<br>　　　　｀Ww､ﾞヽ,rｰ''&quot;/,rｰ''&quot;<br>　　　　　　 ＼wwwソ&quot;<br>　　　　　　　 `､__ﾘ&quot;<br>　　　　　　　　 〃<br>　　　　　　　　〃<br>　 　 ,,r=＝=､〃__<br>　　 '´ 　　　〃⌒ﾞヽ,<br>　　　　　　 〃　　　&quot;<br>　　　　　　〃<br>　　 ＿＿〃<br>　／　　 ＿)<br>/　　 　 _＿)<br>　　　　 _＿)<br>　 　 　 ＿)<br>　 ／&quot;〃<><>T1s6WuSU0
559<>ザウルス応援団<>sage<>2009/10/09(金) 01:02:32<><a href="/bbs/read.cgi/auto/5394/1198948149/557" target="_blank">&gt;&gt;557</a><br>一昨年の9月だよ<br>ザウが旅行したのは<br><br>去年はやかんに凸してたけどｗ<><>cOH1Gtng0
560<>ザウルス応援団<>sage<>2009/10/09(金) 01:06:15<>ザウルスのスティッカムの最終ログインは2008年の12月。<><>LLQ68brI0
561<>ザウルス応援団<>sage<>2009/10/09(金) 12:41:27<>スカ凸の初期からずっとマウスの放送は聞いてた<br>本当に悲しい　涙があふれる<><>Cnm4c.dU0
562<>ザウルス応援団<><>2009/10/09(金) 13:08:27<>スカ凸のウィキはザウルスが作って、今の管理人は塩がしてるんだな！塩・・・・泣かせやがるぜ！<><>Ls6GNEkU0
563<>ザウルス応援団<>sage<>2009/10/09(金) 13:18:26<>スカ凸DJは知ってるけどみんなかなしさを押し殺して知らないふりしてるんだよ<br>泣けるよね<><>Cnm4c.dU0
564<>ザウルス応援団<><>2009/10/09(金) 13:38:03<>浜松君はザウルスと仲良かったので、浜松君からみんなに伝えたのかな・・・・ぶわ！<><>Ls6GNEkU0
565<>ザウルス応援団<><>2009/10/10(土) 14:07:31<>からあげは自分自身の心境がきついから楽になるために<br>ザウルス死亡を公表。<br>しかも自分の旅の演出に利用<br>宗谷岬に到着してもザウルスへの追悼は一切無し。<><>PvqpeqFw0
566<>ザウルス応援団<>sage<>2009/10/10(土) 16:36:21<>ザウルスは生きてるよ。<br>アメリカで留学してる。伝送工学を専攻中だよ。<><>FIIARMQc0
567<>ザウルス応援団<>sage<>2009/10/10(土) 16:53:05<>だといいなぁ<><>cvOuqHno0
568<>ザウルス応援団<>sage<>2009/10/10(土) 16:57:16<>今、ユニペンにいるはず。<><>FIIARMQc0
569<>ザウルス応援団<><>2009/10/12(月) 20:00:06<>からあげがマトメ放送を今日の２２時からするから、みんなで見よう！<br><br>http://jbbs.livedoor.jp/bbs/read.cgi/internet/4073/1251178705/<><>u/ldjghA0
570<>ザウルス応援団<>sage<>2009/10/19(月) 00:27:56<>このスレは、事実上、多分、日本発の超長距離屋外配信者の<br>伝説の跡地である。<><>ntUVuhjY0
571<>ザウルス応援団<>sage<>2009/10/19(月) 00:45:40<>日本初だろ<><>xSmhO0WU0
572<>ザウルス応援団<>sage<>2009/10/19(月) 09:17:29<>初じゃないよ<><>lhl5Lc7U0
573<>ザウルス応援団<>sage<>2009/10/19(月) 13:08:26<>初だよ<><>ntUVuhjY0
574<>ザウルス応援団<>sage<>2009/10/20(火) 16:28:23<>発だろ<><>I8U4JdMk0
575<>ザウルス応援団<>sage<>2009/10/20(火) 16:37:42<>発だよ<><>vETAseLo0
576<>ザウルス応援団<><>2009/10/20(火) 19:52:42<>いや！俺が初だ！<><>WhKUbHnk0
577<>ザウルス応援団<><>2009/11/02(月) 06:43:49<>過去の配信見てるとなんだか昨日のことのように…<br>からあげ？そんな奴ぁしらね。<><>aRfJt1Gw0
578<>ザウルス応援団<>sage<>2009/11/04(水) 16:38:57<>過去配信くれ。<br>あと誰かマウスのラジオ過去放送とか持ってないのかな？<><>XofvVSb20
579<>ザウルス応援団<><>2009/11/04(水) 21:43:14<>旅の配信動画だれかもってない？うｐしてくれたら１００円やる<><>P/Iq2bEo0
580<>ザウルス応援団<>sage<>2009/11/05(木) 09:39:35<>じゃあ俺は200円<><>FgaZ.2220
581<>ザウルス応援団<>sage<>2009/11/07(土) 01:41:48<>アメリカ<><>5jp28/kc0
582<>ザウルス応援団<>sage<>2009/11/13(金) 01:32:37<>久しぶりにこのスレに来て、今頃になって事実を知った。<br>そっか、そんなことがあったのか。<br>からあげ君の配信は追えなかったから、気付いてなかった。<br>和歌山港からフェリーに乗った君の姿は今でも覚えてる。<br><br>ザウルス君に会った翌週に大学院の入試があってさ、無事に受かってたんだよ。<br>受験直前にザウルス君に出会えて、元気をもらった、ありがとうって、<br>もう一度会えたら伝えようって思ってたのにな。機会はもう無いんだね。<br>だから今伝えるよ。自転車配信、すごく楽しかった。ありがとう。<><>NZl693XI0
583<>ザウルス応援団<><>2009/11/14(土) 11:53:39<>ネット友達って・・・繋がってないようで、つながっている・・・不思議<><>2tFvJteA0
