以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 13:38:08.24 ID:DZVcArRZO<> <a href="../test/read.cgi/news4vip/1335358995/864" target="_blank">&gt;&gt;864</a> <br> あたふたしてるおｗｗ(o^∀^o) <>
国府＠武蔵国 </b>忍法帖【Lv=2,xxxP】<b>  </b>【東電 76.6 %】<b>  </b>◆FUCHU/QIi. <b><><>2012/04/28(土) 13:38:35.96 ID:90dmfIw20<> <a href="../test/read.cgi/news4vip/1335358995/864" target="_blank">&gt;&gt;864</a> <br> ボケたつもりだったのだがｗｗｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 13:46:29.56 ID:DZVcArRZO<> 文京氏可愛いお(o^∀^o) <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 13:47:03.53 ID:dK9uq58/0<> 学食！ <br> http://mup.2ch-library.com/d/1335588299-120428_134426.jpg <br> 中華A(ハーフ麺)、440円也 <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 13:48:25.43 ID:cWTSy0pv0<> 学食にしては高いな <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 13:48:35.51 ID:DZVcArRZO<> <a href="../test/read.cgi/news4vip/1335358995/869" target="_blank">&gt;&gt;869</a> <br> 学食やってるんだね？！ <br>  <br> ……ちょっとお高め？(o^∀^;) <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 13:50:42.59 ID:bOHo/HuC0<> 休みでも学食やってんだ（驚き <br>  <br>  <br> 今の東大はお金にゆとりが有る家庭の御子息が多いからね～ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 13:59:06.57 ID:pqyKp3y1O<> 次は何食うの？ｗｗｗ <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 14:02:10.53 ID:dK9uq58/0<> チャーシュー3枚入っていたから、440円でも安いほうかな？ <br>  <br> 冷水器の水が無くなっていて熱いおw <br>  <br>  <br> 構内にこんな池が <br> http://mup.2ch-library.com/d/1335589262-120428_140002.jpg <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:03:03.54 ID:cWTSy0pv0<> 安価まだぁ？ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:04:35.16 ID:DZVcArRZO<> <a href="../test/read.cgi/news4vip/1335358995/874" target="_blank">&gt;&gt;874</a> <br> 小麦が高いから～具を増やしたのかもね(o^∀^;) <br>  <br> そこに冷たいお水がたくさんあるじゃないかｗｗｗｗ <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 14:10:08.28 ID:dK9uq58/0<> ピピさんとデートの雰囲気を･･･ <br> http://mup.2ch-library.com/d/1335589702-120428_140725.jpg <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:11:46.18 ID:DZVcArRZO<> <a href="../test/read.cgi/news4vip/1335358995/877" target="_blank">&gt;&gt;877</a> <br> そこの暗闇でピピさんとイチャつくのですねｗｗ(o^∀^o) <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 14:12:06.70 ID:dK9uq58/0<> なぬ？ <br> あ・ん・か・だ・と？ <br>  <br>  <br> 今から谷根千へ向かいます！ <>
神奈川北部@予備  </b>◆C3PO/uEM0w <b><><>2012/04/28(土) 14:12:08.50 ID:eK3je9eFi<> 雰囲気良いなぁ <>
1です </b>◆UtsPfjq6fE3i <b><><>2012/04/28(土) 14:15:39.32 ID:PJgZyr980<> うpきてた <br>  <br> 俺もデートしてぇぇｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:15:41.39 ID:cWTSy0pv0<> 安価なら赤門前で裸踊り <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:16:24.26 ID:DZVcArRZO<> <a href="../test/read.cgi/news4vip/1335358995/879" target="_blank">&gt;&gt;879</a> <br> 谷根千……何があるんだろ(o^∀^o)ﾜｸﾜｸ <br>  <br> てか、読み方教えて(&gt;_&lt;) <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:17:21.22 ID:cWTSy0pv0<> <a href="../test/read.cgi/news4vip/1335358995/882" target="_blank">&gt;&gt;882</a> <br> １が <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:19:02.77 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/883" target="_blank">&gt;&gt;883</a> <br> 谷中・根津・千駄木の事を言うのですよ <br> 下町情緒あふれる良いところです＾＾ <>
 </b>忍法帖【Lv=40,xxxPT】<b>   </b>【30.7m】<b>  <><>2012/04/28(土) 14:20:16.20 ID:GY5GaHot0<> <a href="../test/read.cgi/news4vip/1335358995/881" target="_blank">&gt;&gt;881</a> <br> 鼻毛出てますよ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:21:49.01 ID:DZVcArRZO<> <a href="../test/read.cgi/news4vip/1335358995/885" target="_blank">&gt;&gt;885</a> <br> ほほう ありがとです(o^∀^o) <br>  <br> 天気がいい日の下町……じいちゃんばあちゃんがおデート中かな？ <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 14:24:17.86 ID:dK9uq58/0<> や・お・い？ <br> http://mup.2ch-library.com/d/1335590588-120428_142220.jpg <>
1です </b>◆UtsPfjq6fE3i <b><><>2012/04/28(土) 14:26:13.68 ID:PJgZyr980<> <a href="../test/read.cgi/news4vip/1335358995/884" target="_blank">&gt;&gt;884</a> <br> おまえが踊れｗｗｗｗｗ <br>  <br> <a href="../test/read.cgi/news4vip/1335358995/886" target="_blank">&gt;&gt;886</a> <br> メガネうp <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:32:56.41 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/889" target="_blank">&gt;&gt;889</a> <br> 東京でのやらかし楽しみにしてるよ＾＾ <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 14:34:05.02 ID:dK9uq58/0<> とらる路地裏でピピさんと遭遇 <br> http://mup.2ch-library.com/d/1335591115-120428_143103.jpg <>
1です </b>◆UtsPfjq6fE3i <b><><>2012/04/28(土) 14:35:14.58 ID:PJgZyr980<> <a href="../test/read.cgi/news4vip/1335358995/890" target="_blank">&gt;&gt;890</a> <br> ぶっちゃけ迷う自信はある <br> とりあえず黒人には注意しておくわｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:36:19.04 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/891" target="_blank">&gt;&gt;891</a> <br> 下町の風景きたああああああああああああああああああああ <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 14:39:35.50 ID:dK9uq58/0<> タイポ失礼orz <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:39:52.94 ID:DZVcArRZO<> <a href="../test/read.cgi/news4vip/1335358995/891" target="_blank">&gt;&gt;891</a> <br> いいね～ <br> 癒しですね～ <br> 絵はがきみたい(o^∀^o) <>
 </b>忍法帖【Lv=40,xxxPT】<b>   </b>【41.2m】<b>  <><>2012/04/28(土) 14:43:18.66 ID:GY5GaHot0<> <a href="../test/read.cgi/news4vip/1335358995/889" target="_blank">&gt;&gt;889</a> <br> ライブでは常に踊ってますよ^^ <br> せいぜい東京で迷子になってﾌｧﾋﾞｮてなwww <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:44:32.73 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/892" target="_blank">&gt;&gt;892</a> <br> 電車の到着時刻と目印服装教えてくれたらスネークしてやんよｗｗｗｗ <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 14:45:39.81 ID:dK9uq58/0<> つつじ祭！ <br> http://mup.2ch-library.com/d/1335591827-120428_144255.jpg <>
 </b>忍法帖【Lv=40,xxxPT】<b>   </b>【32.1m】<b>  <><>2012/04/28(土) 14:48:41.33 ID:GY5GaHot0<> <a href="../test/read.cgi/news4vip/1335358995/898" target="_blank">&gt;&gt;898</a> <br> 綺麗だなー、下町の方行ってみたいな <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:52:01.57 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/898" target="_blank">&gt;&gt;898</a> <br> 綺麗だね～天気もいいから最高だ！ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 14:53:49.41 ID:DZVcArRZO<> <a href="../test/read.cgi/news4vip/1335358995/898" target="_blank">&gt;&gt;898</a> <br> カラフル！！カラフル！！(o^∀^o) <br> 熱中症に気をつけてピピさんとのおデート楽しんでくださいね☆ <br>  <br> ちょっと買い出し行ってくる(o^∀^o)ﾉｼ <>
 </b>忍法帖【Lv=40,xxxPT】<b>   </b>【39m】<b>  <><>2012/04/28(土) 15:02:37.09 ID:GY5GaHot0<> <a href="../test/read.cgi/news4vip/1335358995/901" target="_blank">&gt;&gt;901</a> <br> イテラー <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 15:04:55.51 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/901" target="_blank">&gt;&gt;901</a> <br> いてら～ <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 15:05:20.67 ID:dK9uq58/0<> <a href="../test/read.cgi/news4vip/1335358995/901" target="_blank">&gt;&gt;901</a> <br> ありがとう <br> いってら(*^ー^)ノ <>
国府＠武蔵国 </b>忍法帖【Lv=2,xxxP】<b>  </b>【東電 78.0 %】<b>  </b>◆FUCHU/QIi. <b><><>2012/04/28(土) 15:08:52.21 ID:90dmfIw20<> ちょっとお昼寝してたら随分すすんでたーｗｗ <br> <a href="../test/read.cgi/news4vip/1335358995/888" target="_blank">&gt;&gt;888</a> <br> や・よ・い・でございます！ <br> て、誰か突っ込まなきゃｗｗ <br>  <br> お！根津神社のつつじ祭りかな <br>  <>
国府＠武蔵国 </b>忍法帖【Lv=2,xxxP】<b>  </b>【東電 78.0 %】<b>  </b>◆FUCHU/QIi. <b><><>2012/04/28(土) 15:10:57.68 ID:90dmfIw20<> <a href="../test/read.cgi/news4vip/1335358995/901" target="_blank">&gt;&gt;901</a> <br> いてら～～ﾉｼ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 15:19:00.35 ID:bOHo/HuC0<> 洗濯物が良く乾く＾＾ <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 15:28:58.56 ID:dK9uq58/0<> 谷中～ <br> http://mup.2ch-library.com/d/1335594432-120428_152635.jpg <br> 人大杉で撮影に苦労・・・(；´Д｀) <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 15:34:01.09 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/908" target="_blank">&gt;&gt;908</a> <br> 懐かしの谷中商店街～ <>
神奈川北部@予備  </b>◆C3PO/uEM0w <b><><>2012/04/28(土) 15:36:54.37 ID:ZtGCwFVji<> <a href="../test/read.cgi/news4vip/1335358995/908" target="_blank">&gt;&gt;908</a> <br> そこにあるザクロっていう多国籍料理？のお店行った事あるなぁ。 <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 15:37:04.68 ID:pqyKp3y1O<> ピピさんぽ <br>  <br> 次週放送予定 <br>  <br> スポンサーは<a href="../test/read.cgi/news4vip/1335358995/1" target="_blank">&gt;&gt;1</a> <>
国府＠武蔵国 </b>忍法帖【Lv=2,xxxP】<b>  </b>【東電 78.0 %】<b>  </b>◆FUCHU/QIi. <b><><>2012/04/28(土) 15:38:36.75 ID:90dmfIw20<> <a href="../test/read.cgi/news4vip/1335358995/908" target="_blank">&gt;&gt;908</a> <br> 夕焼けだんだんでぬこうｐ！！ <br>  <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 15:45:51.45 ID:dK9uq58/0<> 日暮里～線路はいくつあるんだろね？ <br> http://mup.2ch-library.com/d/1335595297-120428_154035.jpg <br>  <br> 電池も危なくなってきたので、戻ります～ <>
神奈川北部@予備  </b>◆C3PO/uEM0w <b><><>2012/04/28(土) 15:52:42.38 ID:ZtGCwFVji<> 電車好きにはたまらん所だな♪ <>
神奈川北部@予備  </b>◆C3PO/uEM0w <b><><>2012/04/28(土) 15:53:03.14 ID:ZtGCwFVji<> <a href="../test/read.cgi/news4vip/1335358995/913" target="_blank">&gt;&gt;913</a> <br> 乙でした！ <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 15:53:05.86 ID:dK9uq58/0<> <a href="../test/read.cgi/news4vip/1335358995/912" target="_blank">&gt;&gt;912</a> <br> こいつだニャ！ <br> http://mup.2ch-library.com/d/1335595769-120428_154843.jpg <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 15:54:48.19 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/913" target="_blank">&gt;&gt;913</a> <br> 京成線×２ <br> 常磐線×２ <br> 東北線×２ <br> 新幹線×２ <br> 山手線×２ <br> 京浜東北線×２ <br> だっけ？ <br>  <br> 日暮里駅懐かしす～行けたら駄菓子屋街うｐ頼む <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 15:55:57.76 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/916" target="_blank">&gt;&gt;916</a> <br> ぬことピピさんうｐきたあああああああああああああああ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 15:59:58.56 ID:pqyKp3y1O<> (；´Д`)ﾊｧﾊｧ きゃわわ <>
国府＠武蔵国 </b>忍法帖【Lv=2,xxxP】<b>  </b>【東電 78.0 %】<b>  </b>◆FUCHU/QIi. <b><><>2012/04/28(土) 16:00:17.48 ID:90dmfIw20<> <a href="../test/read.cgi/news4vip/1335358995/916" target="_blank">&gt;&gt;916</a> <br> 乙おー！ <br> 茶トラぬこ様、ぽかぽかひなたで気持ちよさそうだにゃー＾＾ <>
文京区民@東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 16:00:49.84 ID:dK9uq58/0<> <a href="../test/read.cgi/news4vip/1335358995/917" target="_blank">&gt;&gt;917</a> <br> 申し訳無い <br> すでに団子坂まで戻ってきてしまった <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 16:06:47.87 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/921" target="_blank">&gt;&gt;921</a> <br> それはしゃあない <br> 気にしないで良いからね＾＾ <>
二代目コメ係 </b>◆kome/l.DcA <b><><>2012/04/28(土) 16:08:22.13 ID:K6J++4EoP<> <a href="../test/read.cgi/news4vip/1335358995/892" target="_blank">&gt;&gt;892</a> <br> 連休中仕事の皆様に娯楽を提供してくれると信じてる <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 16:13:13.05 ID:69USCAMf0<> 文京区民氏おーつ！ <>
1です </b>◆UtsPfjq6fE3i <b><><>2012/04/28(土) 16:17:42.57 ID:PJgZyr980<> うp乙！！！ <br> ブラブラ歩きながらのうpも味があっていいな <br>  <br> <a href="../test/read.cgi/news4vip/1335358995/923" target="_blank">&gt;&gt;923</a> <br> モニター前でプルプルさせてやるぞ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2012/04/28(土) 16:18:11.02 ID:3cYcPudF0<> 35 名前：以下、名無しにかわりましてVIPがお送りします：2012/04/04(水) 14:14:00.11 ID:2NVYYzLw0 <br> ひらりひらりと舞い遊ぶように　髪が抜けたハゲ課長 <br> 堂々としていれば良かったのに <br> かぶりたいと願ってしまった　同僚が表情を変えた <br> 課の果てではヅラｗｗｗと笑みが混じる <br>  <br>  <br> ワロタ <br> <a href="../test/read.cgi/news4vip/1335358995/1" target="_blank">&gt;&gt;1</a>これ職場で歌ってよ <>
二代目コメ係 </b>◆kome/l.DcA <b><><>2012/04/28(土) 16:24:18.13 ID:K6J++4EoP<> <a href="../test/read.cgi/news4vip/1335358995/925" target="_blank">&gt;&gt;925</a> <br> 超期待して待ってるからな！！ <br>  <br> <a href="../test/read.cgi/news4vip/1335358995/926" target="_blank">&gt;&gt;926</a> <br> 貴様屋上 <>
1です </b>◆UtsPfjq6fE3i <b><><>2012/04/28(土) 16:25:16.60 ID:PJgZyr980<> <a href="../test/read.cgi/news4vip/1335358995/927" target="_blank">&gt;&gt;927</a> <br> よおハゲ課長ｗｗ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2012/04/28(土) 16:28:17.72 ID:3cYcPudF0<> <a href="../test/read.cgi/news4vip/1335358995/927" target="_blank">&gt;&gt;927</a> <br> 末尾Pに屋上言われてもｗｗｗ <br>  <br> 会社でPSP使ってVIPすかｗｗｗｗいい会社っすねｗｗｗ <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br> 俺も入れろください <>
国府＠武蔵国 </b>忍法帖【Lv=2,xxxP】<b>  </b>【東電 78.0 %】<b>  </b>◆FUCHU/QIi. <b><><>2012/04/28(土) 16:29:44.92 ID:90dmfIw20<> <a href="../test/read.cgi/news4vip/1335358995/928" target="_blank">&gt;&gt;928</a> <br> よお唐辛子ｗｗ <br>  <br> ちょこっと明日のおやつ買ってくるー <br> バナナはおやつに入るんでだろうか…永遠の謎だ <>
二代目コメ係 </b>◆kome/l.DcA <b><><>2012/04/28(土) 16:35:15.04 ID:K6J++4EoP<> <a href="../test/read.cgi/news4vip/1335358995/928" target="_blank">&gt;&gt;928</a> <br> 　　　　　 ／￣￣＼  <br> 　　　　／ノ(　_ノ　　＼  <br> 　　　　|　⌒(（ ●）（●）  <br> 　　　　.|　　　　 （__人__）　/⌒l　　　　　　　　　　うるせぇよ唐辛子！ <br> 　　　 　|　　　　　｀ ⌒´ノ　|`'''|　  <br> 　　　　／ ⌒ヽ　　　　 }　 |　 |　　　　　　　　　　　　＿＿＿_  <br> 　　 ／　 へ　　＼　　 }__/　/　　　　　　　　　　　／─　　―＼ 　　  <br> 　／　／　|　　　　　 ノ 　 ノ　　　　　　　　　　 ／●））　　（（●＼ . ’,　・  <br> ( _ ノ　　　 |　　　　　 ＼´　　　　　　 ＿　 　／　　　 （__人__）’,∴＼   <br> ,　 ’　  <br> 　　　　　 　|　　　　　　　＼＿,, -‐ ''"　 ￣￣゛''―---└'´￣｀ヽ/　　&gt;　て　  <br> 　　　　　　 .|　　　　　　　　　　　　　　　　　　　　　　　　＿＿ ノ　／　   <br> （  <br> 　　　　　　　ヽ　　　　　　　　　　　＿,, -‐ ''"￣ヽ、￣　`ー'´　 ／ 　ｒ'"￣  <br> 　　　　　　　　 ＼　　　　　　　, '´　　　　　　　　　 /　　　　 　 .|　  <br> 　　　　　　　　　　＼　　　　　(　　　　　　　　　　 /　　　　　　　|  <br> 　　　　　　　　　　　 ＼　　　　＼　　　　　　　　/　　 　　　　　　|  <br>   <br>   <br>   <>
二代目コメ係 </b>◆kome/l.DcA <b><><>2012/04/28(土) 16:36:24.77 ID:K6J++4EoP<> <a href="../test/read.cgi/news4vip/1335358995/929" target="_blank">&gt;&gt;929</a> <br> 　　　　　 ／￣￣＼  <br> 　　　　／ノ(　_ノ　　＼  <br> 　　　　|　⌒(（ ●）（●）  <br> 　　　　.|　　　　 （__人__）　/⌒l　　　　　　　　　　P2も末尾Pだっつってんだろ！  <br> 　　　 　|　　　　　｀ ⌒´ノ　|`'''|　  <br> 　　　　／ ⌒ヽ　　　　 }　 |　 |　　　　　　　　　　　　＿＿＿_  <br> 　　 ／　 へ　　＼　　 }__/　/　　　　　　　　　　　／─　　―＼ 　　  <br> 　／　／　|　　　　　 ノ 　 ノ　　　　　　　　　　 ／●））　　（（●＼ . ’,　・  <br> ( _ ノ　　　 |　　　　　 ＼´　　　　　　 ＿　 　／　　　 （__人__）’,∴＼   <br> ,　 ’　  <br> 　　　　　 　|　　　　　　　＼＿,, -‐ ''"　 ￣￣゛''―---└'´￣｀ヽ/　　&gt;　て　  <br> 　　　　　　 .|　　　　　　　　　　　　　　　　　　　　　　　　＿＿ ノ　／　   <br> （  <br> 　　　　　　　ヽ　　　　　　　　　　　＿,, -‐ ''"￣ヽ、￣　`ー'´　 ／ 　ｒ'"￣  <br> 　　　　　　　　 ＼　　　　　　　, '´　　　　　　　　　 /　　　　 　 .|　  <br> 　　　　　　　　　　＼　　　　　(　　　　　　　　　　 /　　　　　　　|  <br> 　　　　　　　　　　　 ＼　　　　＼　　　　　　　　/　　 　　　　　　|  <br>   <br>   <br>   <>
二代目コメ係 </b>◆kome/l.DcA <b><><>2012/04/28(土) 16:38:42.44 ID:K6J++4EoP<> 突っ込むの疲れたからおとっつぁんにこの二人任せて仕事にもどります <>
1です </b>◆UtsPfjq6fE3i <b><><>2012/04/28(土) 16:39:13.35 ID:PJgZyr980<> <a href="../test/read.cgi/news4vip/1335358995/933" target="_blank">&gt;&gt;933</a> <br> 　　　　　　　　　　　　　∩＿＿＿∩  <br>  　　　　　　　　　　　　　|ノ⌒　　⌒ ヽ  <br>  　　　　　　　　　　　　 /　●)　　●)　|  <br>  ｵﾂｶﾚﾁｬ━━━━━|　　 ( _●_)　　ミ━━━━━ﾝ♪  <br>  　　　　　　　　　　　　彡､　　|∪｜ ､｀  <br>  　　　　　　　　　　　　　　/　 ヽノ　 ヽ  <br>  　　　　　　　　　　　　　/　人　　　 ＼＼ 　　彡  <br>  　　　　　　　　　　　⊂´_/　　）　　　　ヽ__｀⊃  <br>  　　　　　　　　　　　　　　　　/　人　（  <br>  　　　　　　　　　　　　　　　（＿ﾉ （＿）  <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 16:40:55.30 ID:bOHo/HuC0<> １の唐辛子でも上野駅１３番ホームのトイレに行けば兄貴達がかわいがってくれるから問題無しｗｗ <>
文京区民＠東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 16:41:03.52 ID:09Ikyw8A0<> おうちに帰宅！ <br> これから準備して、夜の街へピピさんとお出掛け！ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2012/04/28(土) 16:42:49.51 ID:3cYcPudF0<> えっ <br> <a href="../test/read.cgi/news4vip/1335358995/1" target="_blank">&gt;&gt;1</a>と一緒にされるとかこの上ない屈辱ｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 16:43:21.45 ID:pqyKp3y1O<> ピピさんに変な事は教えないで下さいよｗｗ <>
神奈川北部@予備  </b>◆C3PO/uEM0w <b><><>2012/04/28(土) 16:44:24.19 ID:vAMpjeLQi<> <a href="../test/read.cgi/news4vip/1335358995/936" target="_blank">&gt;&gt;936</a> <br> 夜の街は何処行くの～？ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 16:47:20.08 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/936" target="_blank">&gt;&gt;936</a> <br> まさか鴬谷駅で送迎を受けて江戸時代から続く有名な所に行くんじゃないんだろなｗｗｗ <>
文京区民＠東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 16:48:38.51 ID:09Ikyw8A0<> <a href="../test/read.cgi/news4vip/1335358995/938-939" target="_blank">&gt;&gt;938-939</a> <br> 夜の街というのは冗談ｗ <br>  <br> ちょっとだけ夜景の綺麗なところへ <br> 少し前にゲートブリッジって言ってたっけな？ <>
文京区民＠東京 </b>◆tt.qqj8PrM <b><><>2012/04/28(土) 16:49:10.48 ID:09Ikyw8A0<> <a href="../test/read.cgi/news4vip/1335358995/940" target="_blank">&gt;&gt;940</a> <br> 土曜の夜に鶯谷とかｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 16:49:31.83 ID:DZVcArRZO<> ただいま～ <br> 買い出しと花見してきた(o^∀^o) <br>  <br> <a href="../test/read.cgi/news4vip/1335358995/916" target="_blank">&gt;&gt;916</a> <br> 文京氏、うｐ乙お(o^∀^o) <br> 茶ぬこ様のしっぽが気になるー！！！！ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 16:56:15.13 ID:bOHo/HuC0<> <a href="../test/read.cgi/news4vip/1335358995/942" target="_blank">&gt;&gt;942</a> <br> めっちゃ混むよなｗｗｗ特に夜９時前後ｗｗｗｗ <>
1です </b>◆UtsPfjq6fE3i <b><><>2012/04/28(土) 17:06:15.93 ID:PJgZyr980<> 13番ホーム…トイレ… <br>  <br> ｺﾞｸﾘ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 17:06:56.53 ID:DZVcArRZO<> 大好きなこの花も満開だったお(o^∀^o) <br>  <br> http://imepic.jp/20120428/614400 <>
 </b>【東北電 82.9 %】<b> 寝台特急青森県民【青森行き】 </b>◆AOMORI/qQM <b><><>2012/04/28(土) 17:09:51.48 ID:r4mctCP40 BE:4187198887-2BP(1814)<> sssp://img.2ch.net/ico/c.gif <br> はろー <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 17:11:30.95 ID:cWTSy0pv0<> タンポ○かよ・・・ <>
 </b>【東北電 82.9 %】<b> 寝台特急青森県民【青森行き】 </b>◆AOMORI/qQM <b><><>2012/04/28(土) 17:11:38.04 ID:r4mctCP40 BE:2392684984-2BP(1814)<> sssp://img.2ch.net/ico/c.gif <br> いやー連休最高だわー <br> ロービン釜の写真取り捲れるなんて最高だわー <br> あ、休みじゃない人もいるんだった＾＾ <>
 </b>忍法帖【Lv=40,xxxPT】<b>  </b>◆FUCHU/QIi. <b><><>2012/04/28(土) 17:13:31.42 ID:90dmfIw20<> <a href="../test/read.cgi/news4vip/1335358995/946" target="_blank">&gt;&gt;946</a> <br> おかえり～ <br> タンポポ綺麗すなぁ <br>  <br> っhttp://i.imgur.com/Y1SQF.jpg  <>
1です </b>◆UtsPfjq6fE3i <b><><>2012/04/28(土) 17:17:36.23 ID:PJgZyr980<> スイカバーみたいだなｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/28(土) 17:21:18.92 ID:DZVcArRZO<> <a href="../test/read.cgi/news4vip/1335358995/950" target="_blank">&gt;&gt;950</a> <br> ただいま～(o^∀^o) <br> スカイツリーアイス、お味はいかが？ <br>  <br> たんぽぽは一見か弱くて地味だけど……葉は冬でも枯れず、根は地下何㍍も伸びてて実は強い花ってトコが好きなんだ(o^∀^o) <>
